Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
600           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
44            W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
39            W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
808           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
59            W    1                     0.001%            0.000%
57            W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
45            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
320           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 419823         [ 69.778%]
Total write I/Os: 181834         [ 30.222%]
Total read sectors : 31301275    [ 16.603%,   15283.826MB]
Total write sectors: 157230897   [ 83.397%,   76772.899MB]
