Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
984           W    35                    0.018%            0.007%
960           W    35                    0.018%            0.007%
920           W    35                    0.018%            0.007%
480           R    35                    0.011%            0.007%
1             W    34                    0.017%            0.007%
30            W    33                    0.017%            0.006%
432           R    30                    0.009%            0.006%
14            W    29                    0.015%            0.006%
88            W    28                    0.014%            0.005%
48            W    28                    0.014%            0.005%
968           W    22                    0.011%            0.004%
928           W    22                    0.011%            0.004%
4             W    21                    0.011%            0.004%
488           R    20                    0.006%            0.004%
17            W    20                    0.010%            0.004%
400           W    19                    0.010%            0.004%
19            W    18                    0.009%            0.003%
504           R    17                    0.005%            0.003%
496           R    17                    0.005%            0.003%
31            W    17                    0.009%            0.003%
5             W    16                    0.008%            0.003%
28            W    16                    0.008%            0.003%
15            W    16                    0.008%            0.003%
72            W    15                    0.008%            0.003%
20            W    15                    0.008%            0.003%
18            W    15                    0.008%            0.003%
6             W    14                    0.007%            0.003%
35            W    13                    0.007%            0.002%
34            W    12                    0.006%            0.002%
760           W    11                    0.006%            0.002%
29            W    11                    0.006%            0.002%
33            W    10                    0.005%            0.002%
36            W    9                     0.005%            0.002%
792           W    8                     0.004%            0.002%
10            W    8                     0.004%            0.002%
9             W    7                     0.004%            0.001%
80            W    7                     0.004%            0.001%
392           W    7                     0.004%            0.001%
38            W    7                     0.004%            0.001%
13            W    7                     0.004%            0.001%
552           W    6                     0.003%            0.001%
544           W    6                     0.003%            0.001%
536           W    6                     0.003%            0.001%
440           W    6                     0.003%            0.001%
41            W    6                     0.003%            0.001%
40            W    6                     0.003%            0.001%
39            W    6                     0.003%            0.001%
37            W    6                     0.003%            0.001%
192           W    6                     0.003%            0.001%
976           W    5                     0.003%            0.001%
880           W    5                     0.003%            0.001%
848           W    5                     0.003%            0.001%
7             W    5                     0.003%            0.001%
776           W    5                     0.003%            0.001%
688           W    5                     0.003%            0.001%
616           W    5                     0.003%            0.001%
528           W    5                     0.003%            0.001%
304           W    5                     0.003%            0.001%
288           W    5                     0.003%            0.001%
280           W    5                     0.003%            0.001%
264           W    5                     0.003%            0.001%
216           W    5                     0.003%            0.001%
1             R    5                     0.002%            0.001%
152           W    5                     0.003%            0.001%
992           W    4                     0.002%            0.001%
864           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
584           W    4                     0.002%            0.001%
464           W    4                     0.002%            0.001%
42            W    4                     0.002%            0.001%
384           W    4                     0.002%            0.001%
320           W    4                     0.002%            0.001%
272           W    4                     0.002%            0.001%
248           W    4                     0.002%            0.001%
240           W    4                     0.002%            0.001%
200           W    4                     0.002%            0.001%
160           W    4                     0.002%            0.001%
952           W    3                     0.002%            0.001%
856           W    3                     0.002%            0.001%
840           W    3                     0.002%            0.001%
816           W    3                     0.002%            0.001%
712           W    3                     0.002%            0.001%
696           W    3                     0.002%            0.001%
680           W    3                     0.002%            0.001%
656           W    3                     0.002%            0.001%
640           W    3                     0.002%            0.001%
624           W    3                     0.002%            0.001%
576           W    3                     0.002%            0.001%
512           W    3                     0.002%            0.001%
488           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
43            W    3                     0.002%            0.001%
368           W    3                     0.002%            0.001%
360           W    3                     0.002%            0.001%
344           W    3                     0.002%            0.001%
312           W    3                     0.002%            0.001%
224           W    3                     0.002%            0.001%
176           W    3                     0.002%            0.001%
168           W    3                     0.002%            0.001%
128           W    3                     0.002%            0.001%
1000          W    3                     0.002%            0.001%
944           W    2                     0.001%            0.000%
936           W    2                     0.001%            0.000%
912           W    2                     0.001%            0.000%
888           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
832           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 325781         [ 62.536%]
Total write I/Os: 195167         [ 37.464%]
Total read sectors : 31396077    [ 15.694%,   15330.116MB]
Total write sectors: 168657393   [ 84.306%,   82352.243MB]
