Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
680           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
488           R    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
42            W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
808           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
600           W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
44            W    1                     0.000%            0.000%
416           R    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 394869         [ 65.851%]
Total write I/Os: 204770         [ 34.149%]
Total read sectors : 31084422    [ 14.975%,   15177.940MB]
Total write sectors: 176496688   [ 85.025%,   86180.023MB]
