Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
664           W    4                     0.004%            0.004%
656           W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
30            W    4                     0.004%            0.004%
272           W    4                     0.004%            0.004%
18            W    4                     0.004%            0.004%
160           W    4                     0.004%            0.004%
920           W    3                     0.003%            0.003%
840           W    3                     0.003%            0.003%
792           W    3                     0.003%            0.003%
736           W    3                     0.003%            0.003%
712           W    3                     0.003%            0.003%
616           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
568           W    3                     0.003%            0.003%
560           W    3                     0.003%            0.003%
544           W    3                     0.003%            0.003%
472           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
432           W    3                     0.003%            0.003%
400           W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
1008          W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
880           W    2                     0.002%            0.002%
856           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
752           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
680           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
640           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
536           W    2                     0.002%            0.002%
504           W    2                     0.002%            0.002%
496           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
424           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
34            W    2                     0.002%            0.002%
336           W    2                     0.002%            0.002%
32            R    2                    11.111%            0.002%
304           W    2                     0.002%            0.002%
288           W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
224           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
704           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
576           W    1                     0.001%            0.001%
552           W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
41            W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
35            W    1                     0.001%            0.001%
33            W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 18             [  0.016%]
Total write I/Os: 111083         [ 99.984%]
Total read sectors : 136         [  0.000%,       0.066MB]
Total write sectors: 100207704   [100.000%,   48929.543MB]
