Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
504           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
44            W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
41            W    1                     0.001%            0.001%
368           W    1                     0.001%            0.001%
352           W    1                     0.001%            0.001%
344           W    1                     0.001%            0.001%
320           W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
296           W    1                     0.001%            0.001%
288           W    1                     0.001%            0.001%
280           W    1                     0.001%            0.001%
256           W    1                     0.001%            0.001%
232           W    1                     0.001%            0.001%
224           W    1                     0.001%            0.001%
104           W    1                     0.001%            0.001%
1000          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.015%]
Total write I/Os: 91434          [ 99.985%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 82979645    [100.000%,   40517.405MB]
