Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
1             R    4                    40.000%            0.004%
160           W    4                     0.004%            0.004%
960           W    3                     0.003%            0.003%
920           W    3                     0.003%            0.003%
752           W    3                     0.003%            0.003%
496           W    3                     0.003%            0.003%
440           W    3                     0.003%            0.003%
384           W    3                     0.003%            0.003%
376           W    3                     0.003%            0.003%
328           W    3                     0.003%            0.003%
312           W    3                     0.003%            0.003%
30            W    3                     0.003%            0.003%
248           W    3                     0.003%            0.003%
136           W    3                     0.003%            0.003%
944           W    2                     0.002%            0.002%
712           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
680           W    2                     0.002%            0.002%
672           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
632           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
568           W    2                     0.002%            0.002%
560           W    2                     0.002%            0.002%
504           W    2                     0.002%            0.002%
488           W    2                     0.002%            0.002%
480           W    2                     0.002%            0.002%
472           W    2                     0.002%            0.002%
464           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
31            W    2                     0.002%            0.002%
304           W    2                     0.002%            0.002%
20            W    2                     0.002%            0.002%
776           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
696           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
624           W    1                     0.001%            0.001%
616           W    1                     0.001%            0.001%
584           W    1                     0.001%            0.001%
552           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
512           W    1                     0.001%            0.001%
456           W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
43            W    1                     0.001%            0.001%
400           W    1                     0.001%            0.001%
392           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
35            W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
33            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
29            W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.011%]
Total write I/Os: 93199          [ 99.989%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 84645119    [100.000%,   41330.625MB]
