Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
23            W    64                    0.036%            0.010%
280           R    62                    0.013%            0.010%
312           R    61                    0.013%            0.010%
120           W    60                    0.034%            0.009%
22            W    58                    0.033%            0.009%
112           W    58                    0.033%            0.009%
16            W    57                    0.032%            0.009%
296           R    56                    0.012%            0.009%
736           W    47                    0.027%            0.007%
288           R    47                    0.010%            0.007%
320           R    44                    0.010%            0.007%
904           W    43                    0.024%            0.007%
344           R    43                    0.009%            0.007%
304           R    43                    0.009%            0.007%
96            W    42                    0.024%            0.007%
56            W    41                    0.023%            0.006%
360           R    41                    0.009%            0.006%
744           W    40                    0.023%            0.006%
29            W    40                    0.023%            0.006%
920           W    39                    0.022%            0.006%
960           W    38                    0.022%            0.006%
872           W    37                    0.021%            0.006%
272           R    37                    0.008%            0.006%
144           W    37                    0.021%            0.006%
424           R    35                    0.008%            0.005%
328           R    35                    0.008%            0.005%
392           R    34                    0.007%            0.005%
384           R    34                    0.007%            0.005%
1008          W    34                    0.019%            0.005%
752           W    33                    0.019%            0.005%
368           R    33                    0.007%            0.005%
2             W    33                    0.019%            0.005%
472           R    32                    0.007%            0.005%
376           R    32                    0.007%            0.005%
784           W    31                    0.018%            0.005%
440           R    30                    0.007%            0.005%
352           R    30                    0.007%            0.005%
768           W    29                    0.016%            0.005%
408           R    29                    0.006%            0.005%
400           R    28                    0.006%            0.004%
336           R    28                    0.006%            0.004%
30            W    28                    0.016%            0.004%
20            W    28                    0.016%            0.004%
1             W    28                    0.016%            0.004%
984           W    27                    0.015%            0.004%
48            W    26                    0.015%            0.004%
432           R    26                    0.006%            0.004%
4             W    25                    0.014%            0.004%
128           W    25                    0.014%            0.004%
456           R    24                    0.005%            0.004%
448           R    23                    0.005%            0.004%
21            W    23                    0.013%            0.004%
480           R    21                    0.005%            0.003%
88            W    18                    0.010%            0.003%
416           R    18                    0.004%            0.003%
968           W    17                    0.010%            0.003%
928           W    17                    0.010%            0.003%
464           R    17                    0.004%            0.003%
72            W    16                    0.009%            0.003%
400           W    16                    0.009%            0.003%
12            W    15                    0.008%            0.002%
760           W    13                    0.007%            0.002%
5             W    13                    0.007%            0.002%
496           R    12                    0.003%            0.002%
40            W    12                    0.007%            0.002%
33            W    12                    0.007%            0.002%
31            W    12                    0.007%            0.002%
14            W    12                    0.007%            0.002%
488           R    11                    0.002%            0.002%
35            W    11                    0.006%            0.002%
36            W    10                    0.006%            0.002%
6             W    9                     0.005%            0.001%
41            W    9                     0.005%            0.001%
38            W    9                     0.005%            0.001%
992           W    8                     0.005%            0.001%
440           W    8                     0.005%            0.001%
39            W    8                     0.005%            0.001%
17            W    8                     0.005%            0.001%
80            W    7                     0.004%            0.001%
504           R    7                     0.002%            0.001%
9             W    6                     0.003%            0.001%
976           W    6                     0.003%            0.001%
832           W    6                     0.003%            0.001%
7             W    6                     0.003%            0.001%
712           W    6                     0.003%            0.001%
37            W    6                     0.003%            0.001%
232           W    6                     0.003%            0.001%
19            W    6                     0.003%            0.001%
10            W    6                     0.003%            0.001%
1000          W    6                     0.003%            0.001%
45            W    5                     0.003%            0.001%
368           W    5                     0.003%            0.001%
200           W    5                     0.003%            0.001%
1             R    5                     0.001%            0.001%
18            W    5                     0.003%            0.001%
15            W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
952           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
800           W    4                     0.002%            0.001%
728           W    4                     0.002%            0.001%
720           W    4                     0.002%            0.001%
704           W    4                     0.002%            0.001%
696           W    4                     0.002%            0.001%
672           W    4                     0.002%            0.001%
576           W    4                     0.002%            0.001%
568           W    4                     0.002%            0.001%
536           W    4                     0.002%            0.001%
528           W    4                     0.002%            0.001%
496           W    4                     0.002%            0.001%
488           W    4                     0.002%            0.001%
46            W    4                     0.002%            0.001%
42            W    4                     0.002%            0.001%
376           W    4                     0.002%            0.001%
360           W    4                     0.002%            0.001%
34            W    4                     0.002%            0.001%
320           W    4                     0.002%            0.001%
288           W    4                     0.002%            0.001%
264           W    4                     0.002%            0.001%
240           W    4                     0.002%            0.001%
224           W    4                     0.002%            0.001%
192           W    4                     0.002%            0.001%
888           W    3                     0.002%            0.000%
864           W    3                     0.002%            0.000%
840           W    3                     0.002%            0.000%
824           W    3                     0.002%            0.000%
680           W    3                     0.002%            0.000%
656           W    3                     0.002%            0.000%
632           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
616           W    3                     0.002%            0.000%
608           W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
392           W    3                     0.002%            0.000%
384           W    3                     0.002%            0.000%
344           W    3                     0.002%            0.000%
336           W    3                     0.002%            0.000%
296           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
912           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
776           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
552           W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
44            W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
11            W    2                     0.001%            0.000%
936           W    1                     0.001%            0.000%
640           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
464           W    1                     0.001%            0.000%
448           W    1                     0.001%            0.000%
43            W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%
136           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 460119         [ 72.264%]
Total write I/Os: 176597         [ 27.736%]
Total read sectors : 30733981    [ 16.772%,   15006.827MB]
Total write sectors: 152511735   [ 83.228%,   74468.621MB]
