Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
15            W    10                    0.006%            0.002%
1000          W    10                    0.006%            0.002%
816           W    9                     0.005%            0.002%
11            W    9                     0.005%            0.002%
992           W    8                     0.004%            0.002%
80            W    8                     0.004%            0.002%
496           R    8                     0.002%            0.002%
35            W    8                     0.004%            0.002%
280           W    8                     0.004%            0.002%
760           W    7                     0.004%            0.001%
72            W    7                     0.004%            0.001%
528           W    7                     0.004%            0.001%
400           W    7                     0.004%            0.001%
37            W    7                     0.004%            0.001%
10            W    7                     0.004%            0.001%
936           W    6                     0.003%            0.001%
800           W    6                     0.003%            0.001%
672           W    6                     0.003%            0.001%
440           W    6                     0.003%            0.001%
344           W    6                     0.003%            0.001%
296           W    6                     0.003%            0.001%
248           W    6                     0.003%            0.001%
240           W    6                     0.003%            0.001%
200           W    6                     0.003%            0.001%
160           W    6                     0.003%            0.001%
864           W    5                     0.003%            0.001%
856           W    5                     0.003%            0.001%
720           W    5                     0.003%            0.001%
712           W    5                     0.003%            0.001%
688           W    5                     0.003%            0.001%
680           W    5                     0.003%            0.001%
560           W    5                     0.003%            0.001%
41            W    5                     0.003%            0.001%
312           W    5                     0.003%            0.001%
176           W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
976           W    4                     0.002%            0.001%
776           W    4                     0.002%            0.001%
624           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
536           W    4                     0.002%            0.001%
488           W    4                     0.002%            0.001%
45            W    4                     0.002%            0.001%
448           W    4                     0.002%            0.001%
42            W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
208           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
944           W    3                     0.002%            0.001%
880           W    3                     0.002%            0.001%
848           W    3                     0.002%            0.001%
824           W    3                     0.002%            0.001%
656           W    3                     0.002%            0.001%
648           W    3                     0.002%            0.001%
600           W    3                     0.002%            0.001%
584           W    3                     0.002%            0.001%
568           W    3                     0.002%            0.001%
51            W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
472           W    3                     0.002%            0.001%
464           W    3                     0.002%            0.001%
456           W    3                     0.002%            0.001%
39            W    3                     0.002%            0.001%
384           W    3                     0.002%            0.001%
360           W    3                     0.002%            0.001%
352           W    3                     0.002%            0.001%
272           W    3                     0.002%            0.001%
1             R    3                     0.001%            0.001%
192           W    3                     0.002%            0.001%
952           W    2                     0.001%            0.000%
888           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
728           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
552           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
392           W    2                     0.001%            0.000%
38            W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
256           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
912           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
608           W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
50            W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
44            W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 348593         [ 65.839%]
Total write I/Os: 180866         [ 34.161%]
Total read sectors : 31452475    [ 16.729%,   15357.654MB]
Total write sectors: 156558493   [ 83.271%,   76444.577MB]
