Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
1000          W    4                     0.004%            0.004%
920           W    3                     0.003%            0.003%
912           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
832           W    3                     0.003%            0.003%
784           W    3                     0.003%            0.003%
744           W    3                     0.003%            0.003%
720           W    3                     0.003%            0.003%
672           W    3                     0.003%            0.003%
656           W    3                     0.003%            0.003%
608           W    3                     0.003%            0.003%
592           W    3                     0.003%            0.003%
528           W    3                     0.003%            0.003%
392           W    3                     0.003%            0.003%
344           W    3                     0.003%            0.003%
33            W    3                     0.003%            0.003%
320           W    3                     0.003%            0.003%
31            W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
240           W    3                     0.003%            0.003%
208           W    3                     0.003%            0.003%
776           W    2                     0.002%            0.002%
728           W    2                     0.002%            0.002%
696           W    2                     0.002%            0.002%
640           W    2                     0.002%            0.002%
552           W    2                     0.002%            0.002%
504           W    2                     0.002%            0.002%
464           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
424           W    2                     0.002%            0.002%
376           W    2                     0.002%            0.002%
352           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
264           W    2                     0.002%            0.002%
136           W    2                     0.002%            0.002%
960           W    1                     0.001%            0.001%
944           W    1                     0.001%            0.001%
752           W    1                     0.001%            0.001%
704           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
632           W    1                     0.001%            0.001%
568           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
520           W    1                     0.001%            0.001%
496           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
44            W    1                     0.001%            0.001%
448           W    1                     0.001%            0.001%
432           W    1                     0.001%            0.001%
400           W    1                     0.001%            0.001%
37            W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
360           W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
336           W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
272           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%
1008          W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.014%]
Total write I/Os: 96908          [ 99.986%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 87885141    [100.000%,   42912.667MB]
