Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
416           R    527                   0.012%            0.011%
440           R    508                   0.011%            0.010%
432           R    492                   0.011%            0.010%
456           R    491                   0.011%            0.010%
448           R    474                   0.011%            0.010%
472           R    433                   0.010%            0.009%
464           R    432                   0.010%            0.009%
480           R    427                   0.010%            0.009%
64            W    278                   0.058%            0.006%
496           R    273                   0.006%            0.006%
16            W    271                   0.056%            0.005%
32            W    256                   0.053%            0.005%
488           R    234                   0.005%            0.005%
27            W    230                   0.048%            0.005%
13            W    209                   0.043%            0.004%
3             W    208                   0.043%            0.004%
504           R    192                   0.004%            0.004%
26            W    190                   0.039%            0.004%
25            W    185                   0.038%            0.004%
24            W    179                   0.037%            0.004%
28            W    158                   0.033%            0.003%
264           W    155                   0.032%            0.003%
23            W    142                   0.029%            0.003%
744           W    141                   0.029%            0.003%
29            W    134                   0.028%            0.003%
96            W    130                   0.027%            0.003%
896           W    115                   0.024%            0.002%
30            W    112                   0.023%            0.002%
112           W    112                   0.023%            0.002%
400           W    111                   0.023%            0.002%
12            W    108                   0.022%            0.002%
120           W    108                   0.022%            0.002%
22            W    106                   0.022%            0.002%
952           W    104                   0.022%            0.002%
31            W    102                   0.021%            0.002%
920           W    101                   0.021%            0.002%
136           W    100                   0.021%            0.002%
904           W    96                    0.020%            0.002%
888           W    92                    0.019%            0.002%
21            W    90                    0.019%            0.002%
768           W    87                    0.018%            0.002%
4             W    84                    0.017%            0.002%
1             W    82                    0.017%            0.002%
6             W    79                    0.016%            0.002%
424           W    79                    0.016%            0.002%
784           W    77                    0.016%            0.002%
736           W    73                    0.015%            0.001%
33            W    73                    0.015%            0.001%
14            W    68                    0.014%            0.001%
15            W    67                    0.014%            0.001%
7             W    62                    0.013%            0.001%
40            W    60                    0.012%            0.001%
34            W    58                    0.012%            0.001%
20            W    57                    0.012%            0.001%
752           W    56                    0.012%            0.001%
18            W    56                    0.012%            0.001%
17            W    52                    0.011%            0.001%
36            W    47                    0.010%            0.001%
11            W    47                    0.010%            0.001%
5             W    44                    0.009%            0.001%
35            W    44                    0.009%            0.001%
728           W    43                    0.009%            0.001%
19            W    41                    0.008%            0.001%
48            W    40                    0.008%            0.001%
37            W    40                    0.008%            0.001%
9             W    38                    0.008%            0.001%
2             W    36                    0.007%            0.001%
41            W    35                    0.007%            0.001%
44            W    34                    0.007%            0.001%
128           W    34                    0.007%            0.001%
10            W    32                    0.007%            0.001%
72            W    31                    0.006%            0.001%
712           W    31                    0.006%            0.001%
39            W    31                    0.006%            0.001%
38            W    31                    0.006%            0.001%
392           W    30                    0.006%            0.001%
43            W    29                    0.006%            0.001%
432           W    29                    0.006%            0.001%
192           W    29                    0.006%            0.001%
88            W    28                    0.006%            0.001%
272           W    28                    0.006%            0.001%
104           W    28                    0.006%            0.001%
42            W    26                    0.005%            0.001%
80            W    25                    0.005%            0.001%
720           W    25                    0.005%            0.001%
56            W    24                    0.005%            0.000%
776           W    23                    0.005%            0.000%
968           W    22                    0.005%            0.000%
928           W    22                    0.005%            0.000%
984           W    21                    0.004%            0.000%
528           W    21                    0.004%            0.000%
160           W    21                    0.004%            0.000%
760           W    20                    0.004%            0.000%
224           W    20                    0.004%            0.000%
46            W    19                    0.004%            0.000%
600           W    18                    0.004%            0.000%
360           W    18                    0.004%            0.000%
304           W    18                    0.004%            0.000%
448           W    17                    0.004%            0.000%
256           W    17                    0.004%            0.000%
144           W    17                    0.004%            0.000%
872           W    16                    0.003%            0.000%
680           W    16                    0.003%            0.000%
336           W    16                    0.003%            0.000%
976           W    15                    0.003%            0.000%
568           W    15                    0.003%            0.000%
552           W    15                    0.003%            0.000%
384           W    15                    0.003%            0.000%
312           W    15                    0.003%            0.000%
200           W    15                    0.003%            0.000%
176           W    15                    0.003%            0.000%
856           W    14                    0.003%            0.000%
816           W    14                    0.003%            0.000%
696           W    14                    0.003%            0.000%
536           W    14                    0.003%            0.000%
368           W    14                    0.003%            0.000%
352           W    14                    0.003%            0.000%
328           W    14                    0.003%            0.000%
320           W    14                    0.003%            0.000%
296           W    14                    0.003%            0.000%
184           W    14                    0.003%            0.000%
152           W    14                    0.003%            0.000%
832           W    13                    0.003%            0.000%
688           W    13                    0.003%            0.000%
488           W    13                    0.003%            0.000%
280           W    13                    0.003%            0.000%
168           W    13                    0.003%            0.000%
840           W    12                    0.002%            0.000%
656           W    12                    0.002%            0.000%
544           W    12                    0.002%            0.000%
520           W    12                    0.002%            0.000%
480           W    12                    0.002%            0.000%
47            W    12                    0.002%            0.000%
464           W    12                    0.002%            0.000%
45            W    12                    0.002%            0.000%
456           W    12                    0.002%            0.000%
344           W    12                    0.002%            0.000%
288           W    12                    0.002%            0.000%
1000          W    12                    0.002%            0.000%
912           W    11                    0.002%            0.000%
824           W    11                    0.002%            0.000%
792           W    11                    0.002%            0.000%
632           W    11                    0.002%            0.000%
584           W    11                    0.002%            0.000%
54            W    11                    0.002%            0.000%
52            W    11                    0.002%            0.000%
512           W    11                    0.002%            0.000%
504           W    11                    0.002%            0.000%
49            W    11                    0.002%            0.000%
240           W    11                    0.002%            0.000%
944           W    10                    0.002%            0.000%
880           W    10                    0.002%            0.000%
800           W    10                    0.002%            0.000%
624           W    10                    0.002%            0.000%
608           W    10                    0.002%            0.000%
440           W    10                    0.002%            0.000%
216           W    10                    0.002%            0.000%
960           W    9                     0.002%            0.000%
936           W    9                     0.002%            0.000%
864           W    9                     0.002%            0.000%
848           W    9                     0.002%            0.000%
808           W    9                     0.002%            0.000%
704           W    9                     0.002%            0.000%
576           W    9                     0.002%            0.000%
53            W    9                     0.002%            0.000%
248           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
51            W    8                     0.002%            0.000%
232           W    8                     0.002%            0.000%
672           W    7                     0.001%            0.000%
592           W    7                     0.001%            0.000%
55            W    7                     0.001%            0.000%
472           W    7                     0.001%            0.000%
376           W    7                     0.001%            0.000%
664           W    6                     0.001%            0.000%
648           W    6                     0.001%            0.000%
616           W    6                     0.001%            0.000%
496           W    6                     0.001%            0.000%
208           W    6                     0.001%            0.000%
50            W    5                     0.001%            0.000%
1008          W    5                     0.001%            0.000%
59            W    4                     0.001%            0.000%
560           W    4                     0.001%            0.000%
62            W    3                     0.001%            0.000%
58            W    3                     0.001%            0.000%
992           W    2                     0.000%            0.000%
640           W    2                     0.000%            0.000%
61            W    2                     0.000%            0.000%
60            W    2                     0.000%            0.000%
57            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4456201        [ 90.214%]
Total write I/Os: 483377         [  9.786%]
Total read sectors : 165898129   [ 28.514%,   81004.946MB]
Total write sectors: 415920217   [ 71.486%,  203086.043MB]
