Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
664           W    4                     0.005%            0.000%
560           W    4                     0.005%            0.000%
552           W    4                     0.005%            0.000%
344           W    4                     0.005%            0.000%
328           W    4                     0.005%            0.000%
232           W    4                     0.005%            0.000%
224           W    4                     0.005%            0.000%
1000          W    4                     0.005%            0.000%
912           W    3                     0.003%            0.000%
752           W    3                     0.003%            0.000%
72            W    3                     0.003%            0.000%
688           W    3                     0.003%            0.000%
640           W    3                     0.003%            0.000%
616           W    3                     0.003%            0.000%
600           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
488           W    3                     0.003%            0.000%
472           W    3                     0.003%            0.000%
448           W    3                     0.003%            0.000%
432           W    3                     0.003%            0.000%
368           W    3                     0.003%            0.000%
352           W    3                     0.003%            0.000%
304           W    3                     0.003%            0.000%
29            W    3                     0.003%            0.000%
288           W    3                     0.003%            0.000%
280           W    3                     0.003%            0.000%
272           W    3                     0.003%            0.000%
944           W    2                     0.002%            0.000%
864           W    2                     0.002%            0.000%
840           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
776           W    2                     0.002%            0.000%
728           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
656           W    2                     0.002%            0.000%
608           W    2                     0.002%            0.000%
584           W    2                     0.002%            0.000%
544           W    2                     0.002%            0.000%
536           W    2                     0.002%            0.000%
528           W    2                     0.002%            0.000%
520           W    2                     0.002%            0.000%
512           W    2                     0.002%            0.000%
496           W    2                     0.002%            0.000%
480           W    2                     0.002%            0.000%
464           W    2                     0.002%            0.000%
456           W    2                     0.002%            0.000%
424           W    2                     0.002%            0.000%
38            W    2                     0.002%            0.000%
384           W    2                     0.002%            0.000%
336           W    2                     0.002%            0.000%
320           W    2                     0.002%            0.000%
296           W    2                     0.002%            0.000%
27            W    2                     0.002%            0.000%
256           W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
192           W    2                     0.002%            0.000%
152           W    2                     0.002%            0.000%
136           W    2                     0.002%            0.000%
992           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
816           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
792           W    1                     0.001%            0.000%
712           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
240           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
176           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1129377        [ 92.796%]
Total write I/Os: 87676          [  7.204%]
Total read sectors : 37013297    [ 32.447%,   18072.899MB]
Total write sectors: 77058541    [ 67.553%,   37626.241MB]
