Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
16            W    86                    0.051%            0.014%
896           W    79                    0.047%            0.013%
376           R    75                    0.018%            0.013%
120           W    72                    0.042%            0.012%
360           R    71                    0.017%            0.012%
320           R    71                    0.017%            0.012%
336           R    68                    0.016%            0.011%
384           R    66                    0.016%            0.011%
352           R    63                    0.015%            0.011%
112           W    62                    0.037%            0.010%
392           R    57                    0.013%            0.010%
416           R    56                    0.013%            0.009%
20            W    56                    0.033%            0.009%
424           R    53                    0.012%            0.009%
368           R    53                    0.012%            0.009%
24            W    52                    0.031%            0.009%
22            W    50                    0.029%            0.008%
21            W    46                    0.027%            0.008%
19            W    46                    0.027%            0.008%
456           R    44                    0.010%            0.007%
432           R    44                    0.010%            0.007%
408           R    44                    0.010%            0.007%
424           W    43                    0.025%            0.007%
1             W    43                    0.025%            0.007%
920           W    42                    0.025%            0.007%
4             W    42                    0.025%            0.007%
23            W    42                    0.025%            0.007%
96            W    40                    0.024%            0.007%
472           R    40                    0.009%            0.007%
440           R    40                    0.009%            0.007%
56            W    39                    0.023%            0.007%
1008          W    39                    0.023%            0.007%
904           W    37                    0.022%            0.006%
25            W    37                    0.022%            0.006%
144           W    37                    0.022%            0.006%
984           W    36                    0.021%            0.006%
872           W    36                    0.021%            0.006%
960           W    35                    0.021%            0.006%
2             W    35                    0.021%            0.006%
400           R    33                    0.008%            0.006%
480           R    31                    0.007%            0.005%
6             W    30                    0.018%            0.005%
5             W    30                    0.018%            0.005%
14            W    29                    0.017%            0.005%
13            W    27                    0.016%            0.005%
448           R    26                    0.006%            0.004%
18            W    26                    0.015%            0.004%
48            W    25                    0.015%            0.004%
31            W    25                    0.015%            0.004%
17            W    24                    0.014%            0.004%
928           W    23                    0.014%            0.004%
464           R    23                    0.005%            0.004%
27            W    23                    0.014%            0.004%
488           R    22                    0.005%            0.004%
88            W    21                    0.012%            0.004%
968           W    20                    0.012%            0.003%
40            W    19                    0.011%            0.003%
30            W    19                    0.011%            0.003%
26            W    19                    0.011%            0.003%
12            W    19                    0.011%            0.003%
11            W    19                    0.011%            0.003%
496           R    17                    0.004%            0.003%
15            W    17                    0.010%            0.003%
7             W    16                    0.009%            0.003%
752           W    16                    0.009%            0.003%
504           R    16                    0.004%            0.003%
10            W    16                    0.009%            0.003%
9             W    13                    0.008%            0.002%
33            W    13                    0.008%            0.002%
29            W    13                    0.008%            0.002%
41            W    12                    0.007%            0.002%
35            W    12                    0.007%            0.002%
34            W    12                    0.007%            0.002%
128           W    12                    0.007%            0.002%
80            W    11                    0.006%            0.002%
736           W    11                    0.006%            0.002%
28            W    11                    0.006%            0.002%
160           W    10                    0.006%            0.002%
992           W    9                     0.005%            0.002%
38            W    9                     0.005%            0.002%
36            W    9                     0.005%            0.002%
760           W    8                     0.005%            0.001%
72            W    8                     0.005%            0.001%
248           W    8                     0.005%            0.001%
192           W    8                     0.005%            0.001%
936           W    7                     0.004%            0.001%
888           W    7                     0.004%            0.001%
448           W    7                     0.004%            0.001%
37            W    7                     0.004%            0.001%
400           W    6                     0.004%            0.001%
272           W    6                     0.004%            0.001%
208           W    6                     0.004%            0.001%
1             R    6                     0.001%            0.001%
184           W    6                     0.004%            0.001%
136           W    6                     0.004%            0.001%
1000          W    6                     0.004%            0.001%
856           W    5                     0.003%            0.001%
848           W    5                     0.003%            0.001%
792           W    5                     0.003%            0.001%
744           W    5                     0.003%            0.001%
680           W    5                     0.003%            0.001%
44            W    5                     0.003%            0.001%
39            W    5                     0.003%            0.001%
344           W    5                     0.003%            0.001%
280           W    5                     0.003%            0.001%
256           W    5                     0.003%            0.001%
232           W    5                     0.003%            0.001%
216           W    5                     0.003%            0.001%
976           W    4                     0.002%            0.001%
952           W    4                     0.002%            0.001%
880           W    4                     0.002%            0.001%
816           W    4                     0.002%            0.001%
808           W    4                     0.002%            0.001%
776           W    4                     0.002%            0.001%
696           W    4                     0.002%            0.001%
656           W    4                     0.002%            0.001%
632           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
568           W    4                     0.002%            0.001%
544           W    4                     0.002%            0.001%
504           W    4                     0.002%            0.001%
472           W    4                     0.002%            0.001%
456           W    4                     0.002%            0.001%
432           W    4                     0.002%            0.001%
384           W    4                     0.002%            0.001%
296           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
912           W    3                     0.002%            0.001%
840           W    3                     0.002%            0.001%
800           W    3                     0.002%            0.001%
728           W    3                     0.002%            0.001%
688           W    3                     0.002%            0.001%
600           W    3                     0.002%            0.001%
576           W    3                     0.002%            0.001%
552           W    3                     0.002%            0.001%
488           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
464           W    3                     0.002%            0.001%
45            W    3                     0.002%            0.001%
42            W    3                     0.002%            0.001%
368           W    3                     0.002%            0.001%
360           W    3                     0.002%            0.001%
336           W    3                     0.002%            0.001%
304           W    3                     0.002%            0.001%
288           W    3                     0.002%            0.001%
264           W    3                     0.002%            0.001%
240           W    3                     0.002%            0.001%
224           W    3                     0.002%            0.001%
832           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
560           W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
512           W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
440           W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
944           W    1                     0.001%            0.000%
864           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
55            W    1                     0.001%            0.000%
536           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
352           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 425201         [ 71.477%]
Total write I/Os: 169673         [ 28.523%]
Total read sectors : 31548222    [ 17.652%,   15404.405MB]
Total write sectors: 147179750   [ 82.348%,   71865.112MB]
