Generating events file /tmp/ycsb-rocksdb/data/output_myworkloada/events.dat
Extracting sectors from events file to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
760           W    8                     0.009%            0.001%
5             W    8                     0.009%            0.001%
40            W    8                     0.009%            0.001%
7             W    7                     0.008%            0.001%
23            W    7                     0.008%            0.001%
1             R    7                     0.001%            0.001%
976           W    6                     0.007%            0.001%
35            W    6                     0.007%            0.001%
160           W    6                     0.007%            0.001%
136           W    6                     0.007%            0.001%
9             W    5                     0.006%            0.001%
984           W    5                     0.006%            0.001%
968           W    5                     0.006%            0.001%
816           W    5                     0.006%            0.001%
44            W    5                     0.006%            0.001%
43            W    5                     0.006%            0.001%
320           W    5                     0.006%            0.001%
12            W    5                     0.006%            0.001%
936           W    4                     0.005%            0.000%
568           W    4                     0.005%            0.000%
488           W    4                     0.005%            0.000%
480           W    4                     0.005%            0.000%
46            W    4                     0.005%            0.000%
448           W    4                     0.005%            0.000%
38            W    4                     0.005%            0.000%
24            W    4                     0.005%            0.000%
21            W    4                     0.005%            0.000%
19            W    4                     0.005%            0.000%
18            W    4                     0.005%            0.000%
888           W    3                     0.003%            0.000%
856           W    3                     0.003%            0.000%
80            W    3                     0.003%            0.000%
72            W    3                     0.003%            0.000%
712           W    3                     0.003%            0.000%
656           W    3                     0.003%            0.000%
640           W    3                     0.003%            0.000%
608           W    3                     0.003%            0.000%
552           W    3                     0.003%            0.000%
504           W    3                     0.003%            0.000%
42            W    3                     0.003%            0.000%
37            W    3                     0.003%            0.000%
312           W    3                     0.003%            0.000%
256           W    3                     0.003%            0.000%
240           W    3                     0.003%            0.000%
22            W    3                     0.003%            0.000%
168           W    3                     0.003%            0.000%
864           W    2                     0.002%            0.000%
840           W    2                     0.002%            0.000%
784           W    2                     0.002%            0.000%
776           W    2                     0.002%            0.000%
696           W    2                     0.002%            0.000%
600           W    2                     0.002%            0.000%
544           W    2                     0.002%            0.000%
50            W    2                     0.002%            0.000%
48            W    2                     0.002%            0.000%
47            W    2                     0.002%            0.000%
45            W    2                     0.002%            0.000%
424           W    2                     0.002%            0.000%
400           W    2                     0.002%            0.000%
39            W    2                     0.002%            0.000%
376           W    2                     0.002%            0.000%
360           W    2                     0.002%            0.000%
336           W    2                     0.002%            0.000%
296           W    2                     0.002%            0.000%
224           W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
208           W    2                     0.002%            0.000%
192           W    2                     0.002%            0.000%
17            W    2                     0.002%            0.000%
176           W    2                     0.002%            0.000%
128           W    2                     0.002%            0.000%
10            W    2                     0.002%            0.000%
104           W    2                     0.002%            0.000%
1000          W    2                     0.002%            0.000%
944           W    1                     0.001%            0.000%
912           W    1                     0.001%            0.000%
880           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
728           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
632           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
576           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
536           W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
41            W    1                     0.001%            0.000%
384           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
280           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
144           W    1                     0.001%            0.000%
11            W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 761430         [ 89.678%]
Total write I/Os: 87639          [ 10.322%]
Total read sectors : 26400135    [ 26.178%,   12890.691MB]
Total write sectors: 74448878    [ 73.822%,   36351.991MB]
