Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
952           W    32                    0.007%            0.005%
184           W    32                    0.007%            0.005%
176           W    32                    0.007%            0.005%
832           W    31                    0.007%            0.005%
864           W    30                    0.007%            0.005%
28            W    30                    0.007%            0.005%
248           W    30                    0.007%            0.005%
840           W    29                    0.006%            0.005%
552           W    29                    0.006%            0.005%
528           W    29                    0.006%            0.005%
448           W    29                    0.006%            0.005%
320           W    29                    0.006%            0.005%
208           W    29                    0.006%            0.005%
920           W    28                    0.006%            0.005%
992           W    27                    0.006%            0.005%
976           W    27                    0.006%            0.005%
848           W    27                    0.006%            0.005%
912           W    26                    0.006%            0.004%
392           W    26                    0.006%            0.004%
312           W    26                    0.006%            0.004%
304           W    26                    0.006%            0.004%
296           W    26                    0.006%            0.004%
648           W    25                    0.006%            0.004%
544           W    25                    0.006%            0.004%
512           W    25                    0.006%            0.004%
792           W    23                    0.005%            0.004%
33            W    23                    0.005%            0.004%
232           W    23                    0.005%            0.004%
520           W    21                    0.005%            0.004%
504           W    21                    0.005%            0.004%
472           W    21                    0.005%            0.004%
440           W    21                    0.005%            0.004%
800           W    20                    0.004%            0.003%
656           W    20                    0.004%            0.003%
424           W    20                    0.004%            0.003%
776           W    19                    0.004%            0.003%
568           W    19                    0.004%            0.003%
400           W    19                    0.004%            0.003%
256           W    19                    0.004%            0.003%
744           W    18                    0.004%            0.003%
680           W    18                    0.004%            0.003%
616           W    18                    0.004%            0.003%
488           W    18                    0.004%            0.003%
480           W    18                    0.004%            0.003%
34            W    18                    0.004%            0.003%
30            W    18                    0.004%            0.003%
760           W    17                    0.004%            0.003%
672           W    17                    0.004%            0.003%
432           W    17                    0.004%            0.003%
39            W    17                    0.004%            0.003%
288           W    17                    0.004%            0.003%
272           W    17                    0.004%            0.003%
160           W    17                    0.004%            0.003%
752           W    16                    0.004%            0.003%
640           W    16                    0.004%            0.003%
608           W    16                    0.004%            0.003%
584           W    16                    0.004%            0.003%
536           W    16                    0.004%            0.003%
35            W    16                    0.004%            0.003%
720           W    15                    0.003%            0.003%
696           W    15                    0.003%            0.003%
664           W    15                    0.003%            0.003%
592           W    15                    0.003%            0.003%
560           W    15                    0.003%            0.003%
38            W    15                    0.003%            0.003%
240           W    15                    0.003%            0.003%
960           W    14                    0.003%            0.002%
632           W    14                    0.003%            0.002%
600           W    14                    0.003%            0.002%
576           W    14                    0.003%            0.002%
496           W    14                    0.003%            0.002%
384           W    14                    0.003%            0.002%
808           W    13                    0.003%            0.002%
688           W    13                    0.003%            0.002%
37            W    12                    0.003%            0.002%
36            W    12                    0.003%            0.002%
1008          W    12                    0.003%            0.002%
624           W    10                    0.002%            0.002%
31            W    10                    0.002%            0.002%
880           W    9                     0.002%            0.002%
42            W    9                     0.002%            0.002%
856           W    8                     0.002%            0.001%
45            W    8                     0.002%            0.001%
44            W    8                     0.002%            0.001%
712           W    7                     0.002%            0.001%
704           W    7                     0.002%            0.001%
50            W    7                     0.002%            0.001%
46            W    7                     0.002%            0.001%
41            W    7                     0.002%            0.001%
944           W    6                     0.001%            0.001%
1             R    6                     0.004%            0.001%
47            W    5                     0.001%            0.001%
51            W    4                     0.001%            0.001%
49            W    4                     0.001%            0.001%
62            W    3                     0.001%            0.001%
53            W    3                     0.001%            0.001%
52            W    3                     0.001%            0.001%
60            W    2                     0.000%            0.000%
54            W    2                     0.000%            0.000%
43            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 137333         [ 23.227%]
Total write I/Os: 453926         [ 76.773%]
Total read sectors : 38031342    [  8.673%,   18569.991MB]
Total write sectors: 400459668   [ 91.327%,  195536.947MB]
