Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
432           R    102                   0.019%            0.015%
400           R    101                   0.019%            0.014%
408           W    100                   0.059%            0.014%
440           R    95                    0.018%            0.014%
16            W    83                    0.049%            0.012%
896           W    77                    0.045%            0.011%
120           W    69                    0.040%            0.010%
3             W    67                    0.039%            0.010%
32            W    67                    0.039%            0.010%
22            W    67                    0.039%            0.010%
112           W    66                    0.039%            0.009%
19            W    57                    0.033%            0.008%
64            W    54                    0.032%            0.008%
20            W    52                    0.030%            0.007%
504           R    50                    0.009%            0.007%
23            W    48                    0.028%            0.007%
18            W    47                    0.028%            0.007%
984           W    43                    0.025%            0.006%
24            W    42                    0.025%            0.006%
21            W    42                    0.025%            0.006%
1             W    38                    0.022%            0.005%
96            W    36                    0.021%            0.005%
56            W    36                    0.021%            0.005%
30            W    36                    0.021%            0.005%
144           W    36                    0.021%            0.005%
872           W    35                    0.020%            0.005%
6             W    35                    0.020%            0.005%
920           W    34                    0.020%            0.005%
904           W    34                    0.020%            0.005%
960           W    33                    0.019%            0.005%
1008          W    31                    0.018%            0.004%
48            W    29                    0.017%            0.004%
29            W    29                    0.017%            0.004%
9             W    28                    0.016%            0.004%
2             W    28                    0.016%            0.004%
7             W    25                    0.015%            0.004%
968           W    24                    0.014%            0.003%
5             W    24                    0.014%            0.003%
928           W    23                    0.013%            0.003%
88            W    23                    0.013%            0.003%
17            W    23                    0.013%            0.003%
4             W    22                    0.013%            0.003%
25            W    22                    0.013%            0.003%
15            W    21                    0.012%            0.003%
12            W    20                    0.012%            0.003%
752           W    16                    0.009%            0.002%
560           W    16                    0.009%            0.002%
28            W    16                    0.009%            0.002%
10            W    16                    0.009%            0.002%
14            W    15                    0.009%            0.002%
13            W    14                    0.008%            0.002%
33            W    13                    0.008%            0.002%
128           W    12                    0.007%            0.002%
11            W    12                    0.007%            0.002%
760           W    10                    0.006%            0.001%
552           W    10                    0.006%            0.001%
544           W    10                    0.006%            0.001%
38            W    10                    0.006%            0.001%
31            W    10                    0.006%            0.001%
27            W    10                    0.006%            0.001%
72            W    9                     0.005%            0.001%
448           W    9                     0.005%            0.001%
40            W    9                     0.005%            0.001%
35            W    9                     0.005%            0.001%
26            W    9                     0.005%            0.001%
1             R    9                     0.002%            0.001%
776           W    8                     0.005%            0.001%
744           W    8                     0.005%            0.001%
34            W    8                     0.005%            0.001%
992           W    7                     0.004%            0.001%
888           W    7                     0.004%            0.001%
43            W    7                     0.004%            0.001%
424           W    7                     0.004%            0.001%
36            W    7                     0.004%            0.001%
216           W    7                     0.004%            0.001%
936           W    6                     0.004%            0.001%
568           W    6                     0.004%            0.001%
39            W    6                     0.004%            0.001%
80            W    5                     0.003%            0.001%
456           W    5                     0.003%            0.001%
432           W    5                     0.003%            0.001%
41            W    5                     0.003%            0.001%
256           W    5                     0.003%            0.001%
952           W    4                     0.002%            0.001%
856           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
840           W    4                     0.002%            0.001%
792           W    4                     0.002%            0.001%
736           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
536           W    4                     0.002%            0.001%
464           W    4                     0.002%            0.001%
440           W    4                     0.002%            0.001%
37            W    4                     0.002%            0.001%
320           W    4                     0.002%            0.001%
280           W    4                     0.002%            0.001%
192           W    4                     0.002%            0.001%
184           W    4                     0.002%            0.001%
168           W    4                     0.002%            0.001%
160           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
976           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
880           W    3                     0.002%            0.000%
816           W    3                     0.002%            0.000%
720           W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
576           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
496           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
42            W    3                     0.002%            0.000%
400           W    3                     0.002%            0.000%
288           W    3                     0.002%            0.000%
272           W    3                     0.002%            0.000%
248           W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
944           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
44            W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
728           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
59            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
352           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 532249         [ 75.705%]
Total write I/Os: 170812         [ 24.295%]
Total read sectors : 39776497    [ 21.115%,   19422.118MB]
Total write sectors: 148602531   [ 78.885%,   72559.830MB]
