Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
34            W    19                    0.008%            0.001%
128           W    18                    0.008%            0.001%
752           W    17                    0.007%            0.001%
496           R    16                    0.001%            0.001%
9             W    15                    0.007%            0.001%
552           W    15                    0.007%            0.001%
43            W    14                    0.006%            0.001%
544           W    13                    0.006%            0.001%
288           W    13                    0.006%            0.001%
80            W    12                    0.005%            0.001%
47            W    12                    0.005%            0.001%
35            W    12                    0.005%            0.001%
49            W    11                    0.005%            0.000%
45            W    11                    0.005%            0.000%
44            W    11                    0.005%            0.000%
37            W    11                    0.005%            0.000%
784           W    10                    0.004%            0.000%
696           W    10                    0.004%            0.000%
54            W    10                    0.004%            0.000%
39            W    10                    0.004%            0.000%
36            W    10                    0.004%            0.000%
640           W    9                     0.004%            0.000%
432           W    9                     0.004%            0.000%
38            W    9                     0.004%            0.000%
5             W    8                     0.003%            0.000%
560           W    8                     0.003%            0.000%
46            W    8                     0.003%            0.000%
42            W    8                     0.003%            0.000%
376           W    8                     0.003%            0.000%
872           W    7                     0.003%            0.000%
856           W    7                     0.003%            0.000%
848           W    7                     0.003%            0.000%
7             W    7                     0.003%            0.000%
704           W    7                     0.003%            0.000%
6             W    7                     0.003%            0.000%
51            W    7                     0.003%            0.000%
50            W    7                     0.003%            0.000%
504           W    7                     0.003%            0.000%
41            W    7                     0.003%            0.000%
232           W    7                     0.003%            0.000%
176           W    7                     0.003%            0.000%
992           W    6                     0.003%            0.000%
968           W    6                     0.003%            0.000%
880           W    6                     0.003%            0.000%
792           W    6                     0.003%            0.000%
776           W    6                     0.003%            0.000%
768           W    6                     0.003%            0.000%
760           W    6                     0.003%            0.000%
488           W    6                     0.003%            0.000%
440           W    6                     0.003%            0.000%
384           W    6                     0.003%            0.000%
328           W    6                     0.003%            0.000%
296           W    6                     0.003%            0.000%
264           W    6                     0.003%            0.000%
240           W    6                     0.003%            0.000%
152           W    6                     0.003%            0.000%
1008          W    6                     0.003%            0.000%
984           W    5                     0.002%            0.000%
928           W    5                     0.002%            0.000%
816           W    5                     0.002%            0.000%
808           W    5                     0.002%            0.000%
688           W    5                     0.002%            0.000%
648           W    5                     0.002%            0.000%
624           W    5                     0.002%            0.000%
568           W    5                     0.002%            0.000%
52            W    5                     0.002%            0.000%
448           W    5                     0.002%            0.000%
360           W    5                     0.002%            0.000%
344           W    5                     0.002%            0.000%
336           W    5                     0.002%            0.000%
320           W    5                     0.002%            0.000%
256           W    5                     0.002%            0.000%
184           W    5                     0.002%            0.000%
160           W    5                     0.002%            0.000%
976           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
832           W    4                     0.002%            0.000%
800           W    4                     0.002%            0.000%
656           W    4                     0.002%            0.000%
55            W    4                     0.002%            0.000%
53            W    4                     0.002%            0.000%
536           W    4                     0.002%            0.000%
528           W    4                     0.002%            0.000%
520           W    4                     0.002%            0.000%
512           W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
312           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
144           W    4                     0.002%            0.000%
104           W    4                     0.002%            0.000%
960           W    3                     0.001%            0.000%
864           W    3                     0.001%            0.000%
840           W    3                     0.001%            0.000%
824           W    3                     0.001%            0.000%
672           W    3                     0.001%            0.000%
616           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
496           W    3                     0.001%            0.000%
304           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
1             R    3                     0.000%            0.000%
1000          W    3                     0.001%            0.000%
936           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
664           W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1980478        [ 89.573%]
Total write I/Os: 230536         [ 10.427%]
Total read sectors : 71100107    [ 26.453%,   34716.849MB]
Total write sectors: 197679882   [ 73.547%,   96523.380MB]
