Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
800           W    6                     0.003%            0.000%
784           W    6                     0.003%            0.000%
704           W    6                     0.003%            0.000%
672           W    6                     0.003%            0.000%
552           W    6                     0.003%            0.000%
512           W    6                     0.003%            0.000%
496           W    6                     0.003%            0.000%
472           W    6                     0.003%            0.000%
320           W    6                     0.003%            0.000%
264           W    6                     0.003%            0.000%
184           W    6                     0.003%            0.000%
792           W    5                     0.002%            0.000%
640           W    5                     0.002%            0.000%
632           W    5                     0.002%            0.000%
616           W    5                     0.002%            0.000%
560           W    5                     0.002%            0.000%
520           W    5                     0.002%            0.000%
216           W    5                     0.002%            0.000%
208           W    5                     0.002%            0.000%
1008          W    5                     0.002%            0.000%
936           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
624           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
568           W    4                     0.002%            0.000%
54            W    4                     0.002%            0.000%
50            W    4                     0.002%            0.000%
488           W    4                     0.002%            0.000%
464           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
104           W    4                     0.002%            0.000%
992           W    3                     0.001%            0.000%
816           W    3                     0.001%            0.000%
680           W    3                     0.001%            0.000%
608           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
57            W    3                     0.001%            0.000%
544           W    3                     0.001%            0.000%
53            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
480           W    3                     0.001%            0.000%
46            W    3                     0.001%            0.000%
45            W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
376           W    3                     0.001%            0.000%
352           W    3                     0.001%            0.000%
344           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
328           W    3                     0.001%            0.000%
152           W    3                     0.001%            0.000%
864           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
664           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2231598        [ 91.147%]
Total write I/Os: 216746         [  8.853%]
Total read sectors : 72446271    [ 28.027%,   35374.156MB]
Total write sectors: 186040277   [ 71.973%,   90839.979MB]
