Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
936           W    4                     0.001%            0.000%
704           W    4                     0.001%            0.000%
608           W    4                     0.001%            0.000%
58            W    4                     0.001%            0.000%
568           W    4                     0.001%            0.000%
560           W    4                     0.001%            0.000%
51            W    4                     0.001%            0.000%
376           W    4                     0.001%            0.000%
368           W    4                     0.001%            0.000%
880           W    3                     0.001%            0.000%
848           W    3                     0.001%            0.000%
62            W    3                     0.001%            0.000%
57            W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
992           W    2                     0.001%            0.000%
63            W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4468759        [ 91.828%]
Total write I/Os: 397683         [  8.172%]
Total read sectors : 134670616   [ 28.222%,   65757.137MB]
Total write sectors: 342518340   [ 71.778%,  167245.283MB]
