Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
3             W    199                   0.050%            0.004%
400           R    189                   0.004%            0.004%
16            W    189                   0.047%            0.004%
24            W    165                   0.041%            0.003%
416           R    164                   0.004%            0.003%
424           R    158                   0.003%            0.003%
400           W    153                   0.038%            0.003%
28            W    148                   0.037%            0.003%
30            W    141                   0.035%            0.003%
29            W    139                   0.035%            0.003%
96            W    135                   0.034%            0.003%
27            W    133                   0.033%            0.003%
432           R    131                   0.003%            0.003%
744           W    127                   0.032%            0.003%
14            W    127                   0.032%            0.003%
26            W    119                   0.030%            0.002%
23            W    119                   0.030%            0.002%
440           R    118                   0.003%            0.002%
25            W    117                   0.029%            0.002%
112           W    108                   0.027%            0.002%
896           W    106                   0.027%            0.002%
904           W    105                   0.026%            0.002%
31            W    105                   0.026%            0.002%
120           W    105                   0.026%            0.002%
920           W    104                   0.026%            0.002%
464           R    103                   0.002%            0.002%
952           W    102                   0.026%            0.002%
888           W    98                    0.025%            0.002%
736           W    93                    0.023%            0.002%
472           R    93                    0.002%            0.002%
13            W    89                    0.022%            0.002%
448           R    88                    0.002%            0.002%
456           R    87                    0.002%            0.002%
424           W    87                    0.022%            0.002%
480           R    86                    0.002%            0.002%
1             W    85                    0.021%            0.002%
136           W    82                    0.021%            0.002%
22            W    76                    0.019%            0.002%
21            W    72                    0.018%            0.001%
4             W    70                    0.018%            0.001%
15            W    68                    0.017%            0.001%
12            W    68                    0.017%            0.001%
33            W    63                    0.016%            0.001%
9             W    57                    0.014%            0.001%
20            W    57                    0.014%            0.001%
7             W    56                    0.014%            0.001%
34            W    56                    0.014%            0.001%
392           W    47                    0.012%            0.001%
35            W    45                    0.011%            0.001%
36            W    44                    0.011%            0.001%
488           R    43                    0.001%            0.001%
2             W    43                    0.011%            0.001%
40            W    42                    0.011%            0.001%
128           W    42                    0.011%            0.001%
39            W    41                    0.010%            0.001%
17            W    39                    0.010%            0.001%
10            W    39                    0.010%            0.001%
728           W    38                    0.010%            0.001%
720           W    38                    0.010%            0.001%
712           W    38                    0.010%            0.001%
38            W    36                    0.009%            0.001%
37            W    36                    0.009%            0.001%
6             W    34                    0.009%            0.001%
496           R    33                    0.001%            0.001%
5             W    31                    0.008%            0.001%
192           W    31                    0.008%            0.001%
11            W    31                    0.008%            0.001%
752           W    29                    0.007%            0.001%
19            W    28                    0.007%            0.001%
48            W    27                    0.007%            0.001%
432           W    27                    0.007%            0.001%
504           R    26                    0.001%            0.001%
18            W    26                    0.007%            0.001%
42            W    25                    0.006%            0.000%
160           W    25                    0.006%            0.000%
144           W    23                    0.006%            0.000%
56            W    20                    0.005%            0.000%
240           W    20                    0.005%            0.000%
928           W    18                    0.005%            0.000%
288           W    18                    0.005%            0.000%
41            W    17                    0.004%            0.000%
320           W    17                    0.004%            0.000%
976           W    16                    0.004%            0.000%
992           W    15                    0.004%            0.000%
43            W    15                    0.004%            0.000%
768           W    14                    0.004%            0.000%
72            W    14                    0.004%            0.000%
47            W    14                    0.004%            0.000%
440           W    14                    0.004%            0.000%
776           W    13                    0.003%            0.000%
336           W    13                    0.003%            0.000%
784           W    12                    0.003%            0.000%
232           W    12                    0.003%            0.000%
672           W    11                    0.003%            0.000%
632           W    11                    0.003%            0.000%
448           W    11                    0.003%            0.000%
328           W    11                    0.003%            0.000%
256           W    11                    0.003%            0.000%
152           W    11                    0.003%            0.000%
984           W    10                    0.003%            0.000%
968           W    10                    0.003%            0.000%
960           W    10                    0.003%            0.000%
88            W    10                    0.003%            0.000%
792           W    10                    0.003%            0.000%
704           W    10                    0.003%            0.000%
616           W    10                    0.003%            0.000%
552           W    10                    0.003%            0.000%
544           W    10                    0.003%            0.000%
512           W    10                    0.003%            0.000%
50            W    10                    0.003%            0.000%
49            W    10                    0.003%            0.000%
480           W    10                    0.003%            0.000%
472           W    10                    0.003%            0.000%
344           W    10                    0.003%            0.000%
296           W    10                    0.003%            0.000%
104           W    10                    0.003%            0.000%
832           W    9                     0.002%            0.000%
816           W    9                     0.002%            0.000%
680           W    9                     0.002%            0.000%
608           W    9                     0.002%            0.000%
584           W    9                     0.002%            0.000%
576           W    9                     0.002%            0.000%
53            W    9                     0.002%            0.000%
496           W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
312           W    9                     0.002%            0.000%
264           W    9                     0.002%            0.000%
208           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
176           W    9                     0.002%            0.000%
168           W    9                     0.002%            0.000%
936           W    8                     0.002%            0.000%
880           W    8                     0.002%            0.000%
856           W    8                     0.002%            0.000%
848           W    8                     0.002%            0.000%
840           W    8                     0.002%            0.000%
808           W    8                     0.002%            0.000%
63            W    8                     0.002%            0.000%
536           W    8                     0.002%            0.000%
464           W    8                     0.002%            0.000%
45            W    8                     0.002%            0.000%
44            W    8                     0.002%            0.000%
368           W    8                     0.002%            0.000%
360           W    8                     0.002%            0.000%
224           W    8                     0.002%            0.000%
216           W    8                     0.002%            0.000%
200           W    8                     0.002%            0.000%
944           W    7                     0.002%            0.000%
824           W    7                     0.002%            0.000%
80            W    7                     0.002%            0.000%
656           W    7                     0.002%            0.000%
648           W    7                     0.002%            0.000%
560           W    7                     0.002%            0.000%
528           W    7                     0.002%            0.000%
456           W    7                     0.002%            0.000%
352           W    7                     0.002%            0.000%
872           W    6                     0.002%            0.000%
760           W    6                     0.002%            0.000%
624           W    6                     0.002%            0.000%
61            W    6                     0.002%            0.000%
60            W    6                     0.002%            0.000%
600           W    6                     0.002%            0.000%
504           W    6                     0.002%            0.000%
384           W    6                     0.002%            0.000%
304           W    6                     0.002%            0.000%
248           W    6                     0.002%            0.000%
912           W    5                     0.001%            0.000%
800           W    5                     0.001%            0.000%
688           W    5                     0.001%            0.000%
568           W    5                     0.001%            0.000%
54            W    5                     0.001%            0.000%
488           W    5                     0.001%            0.000%
272           W    5                     0.001%            0.000%
864           W    4                     0.001%            0.000%
664           W    4                     0.001%            0.000%
640           W    4                     0.001%            0.000%
57            W    4                     0.001%            0.000%
52            W    4                     0.001%            0.000%
280           W    4                     0.001%            0.000%
184           W    4                     0.001%            0.000%
1008          W    4                     0.001%            0.000%
696           W    3                     0.001%            0.000%
59            W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
58            W    3                     0.001%            0.000%
520           W    3                     0.001%            0.000%
46            W    3                     0.001%            0.000%
51            W    2                     0.001%            0.000%
62            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4611799        [ 92.047%]
Total write I/Os: 398447         [  7.953%]
Total read sectors : 143449753   [ 29.474%,   70043.825MB]
Total write sectors: 343245042   [ 70.526%,  167600.118MB]
