Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
26            W    49                    0.010%            0.005%
168           W    49                    0.010%            0.005%
12            W    49                    0.010%            0.005%
128           W    49                    0.010%            0.005%
7             W    48                    0.010%            0.005%
2             W    48                    0.010%            0.005%
6             W    46                    0.009%            0.005%
13            W    45                    0.009%            0.005%
152           W    44                    0.009%            0.005%
536           W    43                    0.009%            0.005%
832           W    42                    0.009%            0.005%
328           W    42                    0.009%            0.005%
14            W    42                    0.009%            0.005%
184           W    40                    0.008%            0.004%
72            W    39                    0.008%            0.004%
848           W    38                    0.008%            0.004%
840           W    38                    0.008%            0.004%
592           W    38                    0.008%            0.004%
320           W    38                    0.008%            0.004%
144           W    37                    0.008%            0.004%
176           W    36                    0.007%            0.004%
952           W    35                    0.007%            0.004%
160           W    34                    0.007%            0.004%
888           W    33                    0.007%            0.004%
920           W    31                    0.006%            0.003%
344           W    31                    0.006%            0.003%
256           W    31                    0.006%            0.003%
232           W    31                    0.006%            0.003%
936           W    29                    0.006%            0.003%
872           W    29                    0.006%            0.003%
800           W    29                    0.006%            0.003%
304           W    29                    0.006%            0.003%
576           W    28                    0.006%            0.003%
568           W    27                    0.006%            0.003%
34            W    27                    0.006%            0.003%
224           W    27                    0.006%            0.003%
976           W    26                    0.005%            0.003%
864           W    26                    0.005%            0.003%
992           W    25                    0.005%            0.003%
29            W    25                    0.005%            0.003%
136           W    25                    0.005%            0.003%
1000          W    25                    0.005%            0.003%
880           W    24                    0.005%            0.003%
808           W    24                    0.005%            0.003%
248           W    24                    0.005%            0.003%
216           W    24                    0.005%            0.003%
912           W    23                    0.005%            0.003%
720           W    23                    0.005%            0.003%
33            W    23                    0.005%            0.003%
208           W    23                    0.005%            0.003%
624           W    22                    0.004%            0.002%
584           W    22                    0.004%            0.002%
336           W    22                    0.004%            0.002%
27            W    22                    0.004%            0.002%
30            W    21                    0.004%            0.002%
608           W    20                    0.004%            0.002%
37            W    20                    0.004%            0.002%
35            W    20                    0.004%            0.002%
736           W    19                    0.004%            0.002%
360           W    19                    0.004%            0.002%
664           W    18                    0.004%            0.002%
600           W    18                    0.004%            0.002%
36            W    18                    0.004%            0.002%
760           W    17                    0.003%            0.002%
640           W    17                    0.003%            0.002%
456           W    17                    0.003%            0.002%
376           W    17                    0.003%            0.002%
352           W    17                    0.003%            0.002%
28            W    17                    0.003%            0.002%
856           W    16                    0.003%            0.002%
744           W    16                    0.003%            0.002%
448           W    16                    0.003%            0.002%
42            W    16                    0.003%            0.002%
392           W    16                    0.003%            0.002%
240           W    16                    0.003%            0.002%
31            W    15                    0.003%            0.002%
696           W    14                    0.003%            0.002%
688           W    14                    0.003%            0.002%
672           W    14                    0.003%            0.002%
504           W    14                    0.003%            0.002%
424           W    14                    0.003%            0.002%
776           W    13                    0.003%            0.001%
680           W    13                    0.003%            0.001%
656           W    13                    0.003%            0.001%
632           W    13                    0.003%            0.001%
400           W    13                    0.003%            0.001%
384           W    13                    0.003%            0.001%
520           W    12                    0.002%            0.001%
496           W    12                    0.002%            0.001%
480           W    12                    0.002%            0.001%
472           W    12                    0.002%            0.001%
440           W    12                    0.002%            0.001%
38            W    12                    0.002%            0.001%
488           W    11                    0.002%            0.001%
464           W    11                    0.002%            0.001%
41            W    11                    0.002%            0.001%
39            W    11                    0.002%            0.001%
1008          W    11                    0.002%            0.001%
752           W    10                    0.002%            0.001%
368           W    10                    0.002%            0.001%
944           W    9                     0.002%            0.001%
432           W    9                     0.002%            0.001%
960           W    8                     0.002%            0.001%
648           W    8                     0.002%            0.001%
512           W    8                     0.002%            0.001%
1             R    8                     0.002%            0.001%
49            W    7                     0.001%            0.001%
728           W    6                     0.001%            0.001%
616           W    6                     0.001%            0.001%
46            W    6                     0.001%            0.001%
712           W    5                     0.001%            0.001%
704           W    5                     0.001%            0.001%
47            W    5                     0.001%            0.001%
45            W    5                     0.001%            0.001%
44            W    5                     0.001%            0.001%
43            W    5                     0.001%            0.001%
55            W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
53            W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
50            W    3                     0.001%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 402434         [ 45.111%]
Total write I/Os: 489667         [ 54.889%]
Total read sectors : 107042712   [ 19.945%,   52266.949MB]
Total write sectors: 429635462   [ 80.055%,  209782.940MB]
