Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
456           R    378                   0.009%            0.008%
464           R    343                   0.008%            0.007%
480           R    338                   0.008%            0.007%
448           R    331                   0.008%            0.007%
3             W    276                   0.052%            0.006%
64            W    270                   0.050%            0.006%
16            W    257                   0.048%            0.005%
32            W    252                   0.047%            0.005%
26            W    246                   0.046%            0.005%
27            W    238                   0.044%            0.005%
488           R    225                   0.005%            0.005%
29            W    223                   0.042%            0.005%
28            W    217                   0.041%            0.005%
30            W    215                   0.040%            0.004%
496           R    212                   0.005%            0.004%
25            W    210                   0.039%            0.004%
24            W    194                   0.036%            0.004%
13            W    187                   0.035%            0.004%
400           W    165                   0.031%            0.003%
504           R    149                   0.004%            0.003%
96            W    139                   0.026%            0.003%
23            W    137                   0.026%            0.003%
120           W    137                   0.026%            0.003%
896           W    136                   0.025%            0.003%
744           W    131                   0.024%            0.003%
784           W    130                   0.024%            0.003%
768           W    129                   0.024%            0.003%
12            W    129                   0.024%            0.003%
112           W    129                   0.024%            0.003%
128           W    127                   0.024%            0.003%
31            W    123                   0.023%            0.003%
920           W    116                   0.022%            0.002%
952           W    108                   0.020%            0.002%
904           W    105                   0.020%            0.002%
888           W    104                   0.019%            0.002%
1             W    101                   0.019%            0.002%
33            W    85                    0.016%            0.002%
22            W    83                    0.016%            0.002%
14            W    83                    0.016%            0.002%
11            W    82                    0.015%            0.002%
424           W    78                    0.015%            0.002%
21            W    70                    0.013%            0.001%
34            W    68                    0.013%            0.001%
736           W    65                    0.012%            0.001%
4             W    65                    0.012%            0.001%
392           W    58                    0.011%            0.001%
752           W    55                    0.010%            0.001%
15            W    55                    0.010%            0.001%
728           W    52                    0.010%            0.001%
7             W    51                    0.010%            0.001%
2             W    51                    0.010%            0.001%
720           W    50                    0.009%            0.001%
5             W    50                    0.009%            0.001%
136           W    48                    0.009%            0.001%
40            W    47                    0.009%            0.001%
20            W    47                    0.009%            0.001%
35            W    46                    0.009%            0.001%
37            W    44                    0.008%            0.001%
19            W    43                    0.008%            0.001%
712           W    42                    0.008%            0.001%
36            W    42                    0.008%            0.001%
6             W    38                    0.007%            0.001%
18            W    38                    0.007%            0.001%
38            W    37                    0.007%            0.001%
48            W    35                    0.007%            0.001%
9             W    34                    0.006%            0.001%
928           W    34                    0.006%            0.001%
17            W    34                    0.006%            0.001%
10            W    32                    0.006%            0.001%
984           W    28                    0.005%            0.001%
39            W    28                    0.005%            0.001%
46            W    26                    0.005%            0.001%
432           W    26                    0.005%            0.001%
88            W    25                    0.005%            0.001%
192           W    25                    0.005%            0.001%
144           W    25                    0.005%            0.001%
968           W    24                    0.004%            0.001%
42            W    24                    0.004%            0.001%
56            W    21                    0.004%            0.000%
256           W    21                    0.004%            0.000%
224           W    21                    0.004%            0.000%
160           W    21                    0.004%            0.000%
41            W    19                    0.004%            0.000%
45            W    18                    0.003%            0.000%
44            W    18                    0.003%            0.000%
264           W    18                    0.003%            0.000%
760           W    16                    0.003%            0.000%
696           W    16                    0.003%            0.000%
656           W    16                    0.003%            0.000%
51            W    16                    0.003%            0.000%
47            W    16                    0.003%            0.000%
184           W    16                    0.003%            0.000%
152           W    16                    0.003%            0.000%
72            W    15                    0.003%            0.000%
53            W    15                    0.003%            0.000%
536           W    15                    0.003%            0.000%
43            W    15                    0.003%            0.000%
296           W    15                    0.003%            0.000%
672           W    14                    0.003%            0.000%
648           W    14                    0.003%            0.000%
55            W    14                    0.003%            0.000%
49            W    14                    0.003%            0.000%
488           W    14                    0.003%            0.000%
320           W    14                    0.003%            0.000%
104           W    14                    0.003%            0.000%
992           W    13                    0.002%            0.000%
592           W    13                    0.002%            0.000%
58            W    13                    0.002%            0.000%
568           W    13                    0.002%            0.000%
54            W    13                    0.002%            0.000%
52            W    13                    0.002%            0.000%
456           W    13                    0.002%            0.000%
448           W    13                    0.002%            0.000%
384           W    13                    0.002%            0.000%
304           W    13                    0.002%            0.000%
280           W    13                    0.002%            0.000%
248           W    13                    0.002%            0.000%
1000          W    13                    0.002%            0.000%
872           W    12                    0.002%            0.000%
776           W    12                    0.002%            0.000%
57            W    12                    0.002%            0.000%
552           W    12                    0.002%            0.000%
344           W    12                    0.002%            0.000%
288           W    12                    0.002%            0.000%
168           W    12                    0.002%            0.000%
976           W    11                    0.002%            0.000%
848           W    11                    0.002%            0.000%
80            W    11                    0.002%            0.000%
688           W    11                    0.002%            0.000%
528           W    11                    0.002%            0.000%
512           W    11                    0.002%            0.000%
480           W    11                    0.002%            0.000%
272           W    11                    0.002%            0.000%
960           W    10                    0.002%            0.000%
880           W    10                    0.002%            0.000%
520           W    10                    0.002%            0.000%
440           W    10                    0.002%            0.000%
376           W    10                    0.002%            0.000%
368           W    10                    0.002%            0.000%
336           W    10                    0.002%            0.000%
232           W    10                    0.002%            0.000%
200           W    10                    0.002%            0.000%
176           W    10                    0.002%            0.000%
936           W    9                     0.002%            0.000%
912           W    9                     0.002%            0.000%
864           W    9                     0.002%            0.000%
856           W    9                     0.002%            0.000%
800           W    9                     0.002%            0.000%
792           W    9                     0.002%            0.000%
63            W    9                     0.002%            0.000%
496           W    9                     0.002%            0.000%
352           W    9                     0.002%            0.000%
240           W    9                     0.002%            0.000%
216           W    9                     0.002%            0.000%
824           W    8                     0.001%            0.000%
816           W    8                     0.001%            0.000%
624           W    8                     0.001%            0.000%
59            W    8                     0.001%            0.000%
560           W    8                     0.001%            0.000%
472           W    8                     0.001%            0.000%
328           W    8                     0.001%            0.000%
208           W    8                     0.001%            0.000%
1             R    8                     0.000%            0.000%
704           W    7                     0.001%            0.000%
632           W    7                     0.001%            0.000%
50            W    7                     0.001%            0.000%
360           W    7                     0.001%            0.000%
840           W    6                     0.001%            0.000%
832           W    6                     0.001%            0.000%
808           W    6                     0.001%            0.000%
680           W    6                     0.001%            0.000%
664           W    6                     0.001%            0.000%
640           W    6                     0.001%            0.000%
61            W    6                     0.001%            0.000%
60            W    6                     0.001%            0.000%
584           W    6                     0.001%            0.000%
576           W    6                     0.001%            0.000%
464           W    6                     0.001%            0.000%
1008          W    6                     0.001%            0.000%
600           W    5                     0.001%            0.000%
62            W    4                     0.001%            0.000%
608           W    4                     0.001%            0.000%
504           W    4                     0.001%            0.000%
312           W    4                     0.001%            0.000%
944           W    3                     0.001%            0.000%
616           W    3                     0.001%            0.000%
544           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4254904        [ 88.831%]
Total write I/Os: 534997         [ 11.169%]
Total read sectors : 166189912   [ 26.524%,   81147.418MB]
Total write sectors: 460373285   [ 73.476%,  224791.643MB]
