Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
784           W    174                   0.032%            0.004%
768           W    173                   0.031%            0.004%
12            W    144                   0.026%            0.003%
22            W    143                   0.026%            0.003%
120           W    143                   0.026%            0.003%
400           W    141                   0.026%            0.003%
896           W    140                   0.025%            0.003%
21            W    136                   0.025%            0.003%
96            W    135                   0.025%            0.003%
744           W    135                   0.025%            0.003%
14            W    135                   0.025%            0.003%
128           W    135                   0.025%            0.003%
112           W    133                   0.024%            0.003%
31            W    113                   0.021%            0.002%
952           W    110                   0.020%            0.002%
904           W    109                   0.020%            0.002%
888           W    109                   0.020%            0.002%
1             W    108                   0.020%            0.002%
920           W    106                   0.019%            0.002%
20            W    94                    0.017%            0.002%
424           W    92                    0.017%            0.002%
11            W    84                    0.015%            0.002%
19            W    76                    0.014%            0.002%
36            W    69                    0.013%            0.001%
37            W    68                    0.012%            0.001%
7             W    67                    0.012%            0.001%
35            W    65                    0.012%            0.001%
34            W    63                    0.011%            0.001%
15            W    63                    0.011%            0.001%
752           W    59                    0.011%            0.001%
736           W    59                    0.011%            0.001%
392           W    58                    0.011%            0.001%
38            W    57                    0.010%            0.001%
33            W    57                    0.010%            0.001%
2             W    57                    0.010%            0.001%
4             W    56                    0.010%            0.001%
18            W    54                    0.010%            0.001%
712           W    53                    0.010%            0.001%
728           W    52                    0.009%            0.001%
40            W    52                    0.009%            0.001%
48            W    47                    0.009%            0.001%
6             W    46                    0.008%            0.001%
720           W    44                    0.008%            0.001%
5             W    44                    0.008%            0.001%
136           W    43                    0.008%            0.001%
9             W    42                    0.008%            0.001%
17            W    40                    0.007%            0.001%
10            W    39                    0.007%            0.001%
39            W    35                    0.006%            0.001%
984           W    34                    0.006%            0.001%
160           W    29                    0.005%            0.001%
42            W    27                    0.005%            0.001%
928           W    26                    0.005%            0.001%
88            W    26                    0.005%            0.001%
432           W    26                    0.005%            0.001%
968           W    25                    0.005%            0.001%
46            W    23                    0.004%            0.000%
41            W    23                    0.004%            0.000%
44            W    22                    0.004%            0.000%
43            W    22                    0.004%            0.000%
992           W    20                    0.004%            0.000%
56            W    20                    0.004%            0.000%
49            W    19                    0.003%            0.000%
224           W    19                    0.003%            0.000%
976           W    18                    0.003%            0.000%
47            W    18                    0.003%            0.000%
45            W    17                    0.003%            0.000%
232           W    17                    0.003%            0.000%
144           W    17                    0.003%            0.000%
57            W    16                    0.003%            0.000%
55            W    16                    0.003%            0.000%
256           W    16                    0.003%            0.000%
192           W    16                    0.003%            0.000%
800           W    15                    0.003%            0.000%
272           W    15                    0.003%            0.000%
264           W    15                    0.003%            0.000%
1000          W    15                    0.003%            0.000%
688           W    14                    0.003%            0.000%
53            W    14                    0.003%            0.000%
50            W    14                    0.003%            0.000%
480           W    14                    0.003%            0.000%
440           W    14                    0.003%            0.000%
352           W    14                    0.003%            0.000%
288           W    14                    0.003%            0.000%
176           W    14                    0.003%            0.000%
1008          W    14                    0.003%            0.000%
936           W    13                    0.002%            0.000%
488           W    13                    0.002%            0.000%
464           W    13                    0.002%            0.000%
448           W    13                    0.002%            0.000%
168           W    13                    0.002%            0.000%
848           W    12                    0.002%            0.000%
80            W    12                    0.002%            0.000%
760           W    12                    0.002%            0.000%
664           W    12                    0.002%            0.000%
656           W    12                    0.002%            0.000%
54            W    12                    0.002%            0.000%
51            W    12                    0.002%            0.000%
456           W    12                    0.002%            0.000%
184           W    12                    0.002%            0.000%
152           W    12                    0.002%            0.000%
880           W    11                    0.002%            0.000%
824           W    11                    0.002%            0.000%
632           W    11                    0.002%            0.000%
61            W    11                    0.002%            0.000%
376           W    11                    0.002%            0.000%
344           W    11                    0.002%            0.000%
104           W    11                    0.002%            0.000%
912           W    10                    0.002%            0.000%
872           W    10                    0.002%            0.000%
832           W    10                    0.002%            0.000%
648           W    10                    0.002%            0.000%
60            W    10                    0.002%            0.000%
59            W    10                    0.002%            0.000%
584           W    10                    0.002%            0.000%
52            W    10                    0.002%            0.000%
336           W    10                    0.002%            0.000%
320           W    10                    0.002%            0.000%
240           W    10                    0.002%            0.000%
840           W    9                     0.002%            0.000%
808           W    9                     0.002%            0.000%
792           W    9                     0.002%            0.000%
776           W    9                     0.002%            0.000%
72            W    9                     0.002%            0.000%
696           W    9                     0.002%            0.000%
640           W    9                     0.002%            0.000%
600           W    9                     0.002%            0.000%
552           W    9                     0.002%            0.000%
528           W    9                     0.002%            0.000%
472           W    9                     0.002%            0.000%
200           W    9                     0.002%            0.000%
944           W    8                     0.001%            0.000%
856           W    8                     0.001%            0.000%
704           W    8                     0.001%            0.000%
63            W    8                     0.001%            0.000%
616           W    8                     0.001%            0.000%
592           W    8                     0.001%            0.000%
520           W    8                     0.001%            0.000%
504           W    8                     0.001%            0.000%
384           W    8                     0.001%            0.000%
360           W    8                     0.001%            0.000%
304           W    8                     0.001%            0.000%
296           W    8                     0.001%            0.000%
280           W    8                     0.001%            0.000%
248           W    8                     0.001%            0.000%
216           W    8                     0.001%            0.000%
208           W    8                     0.001%            0.000%
816           W    7                     0.001%            0.000%
624           W    7                     0.001%            0.000%
608           W    7                     0.001%            0.000%
576           W    7                     0.001%            0.000%
560           W    7                     0.001%            0.000%
512           W    7                     0.001%            0.000%
496           W    7                     0.001%            0.000%
368           W    7                     0.001%            0.000%
328           W    7                     0.001%            0.000%
312           W    7                     0.001%            0.000%
1             R    7                     0.000%            0.000%
680           W    6                     0.001%            0.000%
672           W    6                     0.001%            0.000%
544           W    6                     0.001%            0.000%
960           W    5                     0.001%            0.000%
864           W    5                     0.001%            0.000%
58            W    5                     0.001%            0.000%
568           W    5                     0.001%            0.000%
536           W    5                     0.001%            0.000%
62            W    4                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4091617        [ 88.138%]
Total write I/Os: 550652         [ 11.862%]
Total read sectors : 170974399   [ 26.548%,   83483.593MB]
Total write sectors: 473051556   [ 73.452%,  230982.205MB]
