Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
512           R    4                     0.232%            0.001%
472           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
1             R    4                     0.232%            0.001%
176           W    4                     0.001%            0.001%
904           W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
680           W    3                     0.001%            0.001%
576           W    3                     0.001%            0.001%
568           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
528           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
360           W    3                     0.001%            0.001%
272           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
888           W    2                     0.001%            0.001%
608           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
488           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
288           W    2                     0.001%            0.001%
256           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
232           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
128           W    2                     0.001%            0.001%
648           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1724           [  0.609%]
Total write I/Os: 281250         [ 99.391%]
Total read sectors : 389916      [  0.155%,     190.389MB]
Total write sectors: 251834495   [ 99.845%,  122966.062MB]
