Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
28            W    12                    0.004%            0.004%
760           W    11                    0.004%            0.004%
560           W    11                    0.004%            0.004%
552           W    11                    0.004%            0.004%
504           W    11                    0.004%            0.004%
400           W    11                    0.004%            0.004%
528           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
808           W    9                     0.003%            0.003%
776           W    9                     0.003%            0.003%
544           W    9                     0.003%            0.003%
496           W    9                     0.003%            0.003%
800           W    8                     0.003%            0.003%
704           W    8                     0.003%            0.003%
608           W    8                     0.003%            0.003%
1000          W    8                     0.003%            0.003%
848           W    7                     0.002%            0.002%
576           W    7                     0.002%            0.002%
536           W    7                     0.002%            0.002%
520           W    7                     0.002%            0.002%
432           W    7                     0.002%            0.002%
384           W    7                     0.002%            0.002%
240           W    7                     0.002%            0.002%
1008          W    7                     0.002%            0.002%
872           W    6                     0.002%            0.002%
792           W    6                     0.002%            0.002%
512           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
360           W    6                     0.002%            0.002%
960           W    5                     0.002%            0.002%
888           W    5                     0.002%            0.002%
592           W    5                     0.002%            0.002%
448           W    5                     0.002%            0.002%
368           W    5                     0.002%            0.002%
280           W    5                     0.002%            0.002%
952           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
880           W    4                     0.001%            0.001%
424           W    4                     0.001%            0.001%
392           W    4                     0.001%            0.001%
376           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
152           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
976           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
832           W    3                     0.001%            0.001%
784           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
328           W    3                     0.001%            0.001%
29            W    3                     0.001%            0.001%
224           W    3                     0.001%            0.001%
216           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
176           W    3                     0.001%            0.001%
168           W    3                     0.001%            0.001%
944           W    2                     0.001%            0.001%
936           W    2                     0.001%            0.001%
912           W    2                     0.001%            0.001%
864           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
312           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
136           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
920           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 281286         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251726772   [100.000%,  122913.463MB]
