Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
4             W    32                    0.016%            0.001%
33            W    31                    0.016%            0.001%
72            W    29                    0.015%            0.001%
36            W    29                    0.015%            0.001%
128           W    28                    0.014%            0.001%
7             W    27                    0.014%            0.001%
136           W    27                    0.014%            0.001%
488           R    26                    0.001%            0.001%
12            W    26                    0.013%            0.001%
504           R    25                    0.001%            0.001%
48            W    24                    0.012%            0.001%
712           W    23                    0.012%            0.001%
5             W    23                    0.012%            0.001%
35            W    23                    0.012%            0.001%
10            W    23                    0.012%            0.001%
11            W    22                    0.011%            0.001%
9             W    20                    0.010%            0.001%
6             W    20                    0.010%            0.001%
752           W    18                    0.009%            0.001%
496           R    18                    0.001%            0.001%
728           W    17                    0.009%            0.001%
13            W    16                    0.008%            0.001%
720           W    15                    0.008%            0.001%
160           W    13                    0.007%            0.001%
38            W    12                    0.006%            0.001%
37            W    12                    0.006%            0.001%
80            W    11                    0.006%            0.000%
39            W    11                    0.006%            0.000%
192           W    11                    0.006%            0.000%
784           W    10                    0.005%            0.000%
768           W    10                    0.005%            0.000%
104           W    10                    0.005%            0.000%
976           W    9                     0.005%            0.000%
296           W    9                     0.005%            0.000%
256           W    9                     0.005%            0.000%
200           W    9                     0.005%            0.000%
152           W    9                     0.005%            0.000%
776           W    8                     0.004%            0.000%
680           W    8                     0.004%            0.000%
56            W    8                     0.004%            0.000%
45            W    8                     0.004%            0.000%
264           W    8                     0.004%            0.000%
168           W    8                     0.004%            0.000%
936           W    7                     0.004%            0.000%
504           W    7                     0.004%            0.000%
448           W    7                     0.004%            0.000%
432           W    7                     0.004%            0.000%
360           W    7                     0.004%            0.000%
312           W    7                     0.004%            0.000%
232           W    7                     0.004%            0.000%
968           W    6                     0.003%            0.000%
864           W    6                     0.003%            0.000%
856           W    6                     0.003%            0.000%
632           W    6                     0.003%            0.000%
552           W    6                     0.003%            0.000%
46            W    6                     0.003%            0.000%
44            W    6                     0.003%            0.000%
43            W    6                     0.003%            0.000%
42            W    6                     0.003%            0.000%
384           W    6                     0.003%            0.000%
376           W    6                     0.003%            0.000%
320           W    6                     0.003%            0.000%
1             R    6                     0.000%            0.000%
816           W    5                     0.003%            0.000%
688           W    5                     0.003%            0.000%
656           W    5                     0.003%            0.000%
568           W    5                     0.003%            0.000%
472           W    5                     0.003%            0.000%
464           W    5                     0.003%            0.000%
456           W    5                     0.003%            0.000%
288           W    5                     0.003%            0.000%
248           W    5                     0.003%            0.000%
184           W    5                     0.003%            0.000%
984           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
928           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
88            W    4                     0.002%            0.000%
872           W    4                     0.002%            0.000%
848           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
824           W    4                     0.002%            0.000%
808           W    4                     0.002%            0.000%
800           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
696           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
576           W    4                     0.002%            0.000%
560           W    4                     0.002%            0.000%
52            W    4                     0.002%            0.000%
528           W    4                     0.002%            0.000%
49            W    4                     0.002%            0.000%
496           W    4                     0.002%            0.000%
41            W    4                     0.002%            0.000%
352           W    4                     0.002%            0.000%
336           W    4                     0.002%            0.000%
328           W    4                     0.002%            0.000%
304           W    4                     0.002%            0.000%
224           W    4                     0.002%            0.000%
144           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
880           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
664           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
616           W    3                     0.002%            0.000%
59            W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
536           W    3                     0.002%            0.000%
51            W    3                     0.002%            0.000%
50            W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
47            W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
176           W    3                     0.002%            0.000%
992           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
208           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
960           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
61            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
55            W    1                     0.001%            0.000%
53            W    1                     0.001%            0.000%
520           W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2103554        [ 91.446%]
Total write I/Os: 196771         [  8.554%]
Total read sectors : 64093822    [ 27.485%,   31295.812MB]
Total write sectors: 169098091   [ 72.515%,   82567.427MB]
