Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
888           W    50                    0.025%            0.001%
30            W    50                    0.025%            0.001%
128           W    50                    0.025%            0.001%
21            W    48                    0.024%            0.001%
20            W    47                    0.023%            0.001%
31            W    46                    0.023%            0.001%
29            W    46                    0.023%            0.001%
392           W    39                    0.019%            0.001%
12            W    38                    0.019%            0.001%
34            W    36                    0.018%            0.001%
13            W    35                    0.017%            0.001%
11            W    34                    0.017%            0.001%
4             W    33                    0.016%            0.001%
7             W    32                    0.016%            0.001%
6             W    31                    0.015%            0.001%
2             W    31                    0.015%            0.001%
17            W    31                    0.015%            0.001%
33            W    30                    0.015%            0.001%
18            W    28                    0.014%            0.001%
712           W    27                    0.013%            0.001%
15            W    27                    0.013%            0.001%
48            W    26                    0.013%            0.001%
9             W    25                    0.012%            0.001%
720           W    24                    0.012%            0.001%
728           W    21                    0.010%            0.001%
40            W    21                    0.010%            0.001%
35            W    21                    0.010%            0.001%
752           W    20                    0.010%            0.001%
736           W    20                    0.010%            0.001%
5             W    17                    0.008%            0.001%
136           W    17                    0.008%            0.001%
10            W    16                    0.008%            0.000%
36            W    15                    0.007%            0.000%
80            W    14                    0.007%            0.000%
88            W    13                    0.006%            0.000%
56            W    13                    0.006%            0.000%
784           W    11                    0.005%            0.000%
224           W    11                    0.005%            0.000%
768           W    10                    0.005%            0.000%
72            W    10                    0.005%            0.000%
37            W    10                    0.005%            0.000%
976           W    9                     0.004%            0.000%
688           W    9                     0.004%            0.000%
41            W    9                     0.004%            0.000%
1             R    9                     0.000%            0.000%
168           W    9                     0.004%            0.000%
160           W    9                     0.004%            0.000%
152           W    9                     0.004%            0.000%
968           W    8                     0.004%            0.000%
928           W    8                     0.004%            0.000%
760           W    8                     0.004%            0.000%
448           W    8                     0.004%            0.000%
43            W    8                     0.004%            0.000%
1008          W    8                     0.004%            0.000%
832           W    7                     0.003%            0.000%
824           W    7                     0.003%            0.000%
704           W    7                     0.003%            0.000%
352           W    7                     0.003%            0.000%
296           W    7                     0.003%            0.000%
256           W    7                     0.003%            0.000%
176           W    7                     0.003%            0.000%
960           W    6                     0.003%            0.000%
864           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
520           W    6                     0.003%            0.000%
51            W    6                     0.003%            0.000%
464           W    6                     0.003%            0.000%
42            W    6                     0.003%            0.000%
39            W    6                     0.003%            0.000%
38            W    6                     0.003%            0.000%
328           W    6                     0.003%            0.000%
984           W    5                     0.002%            0.000%
872           W    5                     0.002%            0.000%
680           W    5                     0.002%            0.000%
672           W    5                     0.002%            0.000%
656           W    5                     0.002%            0.000%
536           W    5                     0.002%            0.000%
50            W    5                     0.002%            0.000%
49            W    5                     0.002%            0.000%
472           W    5                     0.002%            0.000%
44            W    5                     0.002%            0.000%
376           W    5                     0.002%            0.000%
344           W    5                     0.002%            0.000%
304           W    5                     0.002%            0.000%
288           W    5                     0.002%            0.000%
272           W    5                     0.002%            0.000%
144           W    5                     0.002%            0.000%
1000          W    5                     0.002%            0.000%
856           W    4                     0.002%            0.000%
800           W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
632           W    4                     0.002%            0.000%
616           W    4                     0.002%            0.000%
600           W    4                     0.002%            0.000%
560           W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
232           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
936           W    3                     0.001%            0.000%
912           W    3                     0.001%            0.000%
880           W    3                     0.001%            0.000%
840           W    3                     0.001%            0.000%
816           W    3                     0.001%            0.000%
808           W    3                     0.001%            0.000%
664           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
61            W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
528           W    3                     0.001%            0.000%
512           W    3                     0.001%            0.000%
47            W    3                     0.001%            0.000%
456           W    3                     0.001%            0.000%
440           W    3                     0.001%            0.000%
432           W    3                     0.001%            0.000%
384           W    3                     0.001%            0.000%
320           W    3                     0.001%            0.000%
192           W    3                     0.001%            0.000%
184           W    3                     0.001%            0.000%
992           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
63            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3182581        [ 94.083%]
Total write I/Os: 200150         [  5.917%]
Total read sectors : 122684705   [ 41.631%,   59904.641MB]
Total write sectors: 172014126   [ 58.369%,   83991.272MB]
