Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdb/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
192           R    12                    0.697%            0.004%
40            W    10                    0.004%            0.004%
184           R    10                    0.581%            0.004%
168           R    10                    0.581%            0.004%
88            R    9                     0.523%            0.003%
80            R    9                     0.523%            0.003%
72            R    9                     0.523%            0.003%
512           R    9                     0.523%            0.003%
176           R    9                     0.523%            0.003%
160           R    9                     0.523%            0.003%
128           R    9                     0.523%            0.003%
584           W    8                     0.003%            0.003%
576           W    8                     0.003%            0.003%
808           W    7                     0.002%            0.002%
560           W    6                     0.002%            0.002%
1             R    6                     0.349%            0.002%
152           R    6                     0.349%            0.002%
144           R    6                     0.349%            0.002%
136           R    6                     0.349%            0.002%
120           R    6                     0.349%            0.002%
112           R    6                     0.349%            0.002%
104           R    6                     0.349%            0.002%
96            R    5                     0.291%            0.002%
840           W    5                     0.002%            0.002%
832           W    5                     0.002%            0.002%
784           W    5                     0.002%            0.002%
696           W    5                     0.002%            0.002%
608           W    5                     0.002%            0.002%
592           W    5                     0.002%            0.002%
552           W    5                     0.002%            0.002%
880           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
800           W    4                     0.001%            0.001%
600           W    4                     0.001%            0.001%
568           W    4                     0.001%            0.001%
4             W    4                     0.001%            0.001%
104           W    4                     0.001%            0.001%
96            W    3                     0.001%            0.001%
944           W    3                     0.001%            0.001%
912           W    3                     0.001%            0.001%
848           W    3                     0.001%            0.001%
536           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
952           W    2                     0.001%            0.001%
688           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
656           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
488           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
360           W    2                     0.001%            0.001%
31            W    2                     0.001%            0.001%
30            W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
920           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
888           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
856           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
720           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
640           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1721           [  0.609%]
Total write I/Os: 280711         [ 99.391%]
Total read sectors : 390014      [  0.155%,     190.437MB]
Total write sectors: 251706306   [ 99.845%,  122903.470MB]
