Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
96            W    83                    0.042%            0.003%
424           W    83                    0.042%            0.003%
1             W    77                    0.039%            0.003%
384           R    73                    0.003%            0.003%
744           W    71                    0.036%            0.003%
25            W    70                    0.035%            0.003%
392           R    68                    0.003%            0.003%
20            W    68                    0.034%            0.003%
21            W    66                    0.033%            0.003%
13            W    64                    0.032%            0.003%
408           R    58                    0.003%            0.002%
888           W    57                    0.029%            0.002%
400           R    57                    0.003%            0.002%
19            W    57                    0.029%            0.002%
952           W    55                    0.028%            0.002%
120           W    55                    0.028%            0.002%
112           W    55                    0.028%            0.002%
128           W    54                    0.027%            0.002%
920           W    53                    0.027%            0.002%
904           W    53                    0.027%            0.002%
896           W    53                    0.027%            0.002%
416           R    52                    0.002%            0.002%
440           R    51                    0.002%            0.002%
18            W    51                    0.026%            0.002%
424           R    47                    0.002%            0.002%
27            W    47                    0.024%            0.002%
2             W    46                    0.023%            0.002%
26            W    45                    0.023%            0.002%
30            W    41                    0.021%            0.002%
736           W    39                    0.020%            0.002%
432           R    39                    0.002%            0.002%
456           R    37                    0.002%            0.002%
28            W    35                    0.018%            0.001%
712           W    34                    0.017%            0.001%
29            W    33                    0.017%            0.001%
12            W    33                    0.017%            0.001%
17            W    32                    0.016%            0.001%
392           W    31                    0.016%            0.001%
448           R    30                    0.001%            0.001%
11            W    30                    0.015%            0.001%
10            W    29                    0.015%            0.001%
40            W    28                    0.014%            0.001%
35            W    28                    0.014%            0.001%
4             W    27                    0.014%            0.001%
7             W    25                    0.013%            0.001%
728           W    25                    0.013%            0.001%
472           R    25                    0.001%            0.001%
31            W    25                    0.013%            0.001%
480           R    24                    0.001%            0.001%
34            W    23                    0.012%            0.001%
464           R    22                    0.001%            0.001%
36            W    22                    0.011%            0.001%
14            W    22                    0.011%            0.001%
9             W    21                    0.011%            0.001%
33            W    21                    0.011%            0.001%
752           W    20                    0.010%            0.001%
15            W    20                    0.010%            0.001%
720           W    19                    0.010%            0.001%
48            W    19                    0.010%            0.001%
6             W    18                    0.009%            0.001%
5             W    17                    0.009%            0.001%
488           R    16                    0.001%            0.001%
136           W    16                    0.008%            0.001%
56            W    15                    0.008%            0.001%
72            W    14                    0.007%            0.001%
504           R    14                    0.001%            0.001%
192           W    13                    0.007%            0.001%
80            W    12                    0.006%            0.000%
37            W    12                    0.006%            0.000%
104           W    12                    0.006%            0.000%
512           W    9                     0.005%            0.000%
440           W    9                     0.005%            0.000%
41            W    9                     0.005%            0.000%
39            W    9                     0.005%            0.000%
992           W    8                     0.004%            0.000%
960           W    8                     0.004%            0.000%
784           W    8                     0.004%            0.000%
656           W    8                     0.004%            0.000%
584           W    8                     0.004%            0.000%
448           W    8                     0.004%            0.000%
42            W    8                     0.004%            0.000%
200           W    8                     0.004%            0.000%
824           W    7                     0.004%            0.000%
768           W    7                     0.004%            0.000%
496           R    7                     0.000%            0.000%
47            W    7                     0.004%            0.000%
44            W    7                     0.004%            0.000%
432           W    7                     0.004%            0.000%
328           W    7                     0.004%            0.000%
160           W    7                     0.004%            0.000%
1008          W    7                     0.004%            0.000%
984           W    6                     0.003%            0.000%
976           W    6                     0.003%            0.000%
880           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
776           W    6                     0.003%            0.000%
672           W    6                     0.003%            0.000%
616           W    6                     0.003%            0.000%
488           W    6                     0.003%            0.000%
464           W    6                     0.003%            0.000%
45            W    6                     0.003%            0.000%
456           W    6                     0.003%            0.000%
38            W    6                     0.003%            0.000%
384           W    6                     0.003%            0.000%
352           W    6                     0.003%            0.000%
240           W    6                     0.003%            0.000%
1             R    6                     0.000%            0.000%
184           W    6                     0.003%            0.000%
152           W    6                     0.003%            0.000%
88            W    5                     0.003%            0.000%
872           W    5                     0.003%            0.000%
864           W    5                     0.003%            0.000%
664           W    5                     0.003%            0.000%
640           W    5                     0.003%            0.000%
536           W    5                     0.003%            0.000%
49            W    5                     0.003%            0.000%
43            W    5                     0.003%            0.000%
312           W    5                     0.003%            0.000%
272           W    5                     0.003%            0.000%
248           W    5                     0.003%            0.000%
224           W    5                     0.003%            0.000%
944           W    4                     0.002%            0.000%
936           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
792           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
552           W    4                     0.002%            0.000%
54            W    4                     0.002%            0.000%
50            W    4                     0.002%            0.000%
46            W    4                     0.002%            0.000%
336           W    4                     0.002%            0.000%
288           W    4                     0.002%            0.000%
256           W    4                     0.002%            0.000%
232           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
968           W    3                     0.002%            0.000%
928           W    3                     0.002%            0.000%
912           W    3                     0.002%            0.000%
856           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
608           W    3                     0.002%            0.000%
600           W    3                     0.002%            0.000%
576           W    3                     0.002%            0.000%
568           W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
55            W    3                     0.002%            0.000%
544           W    3                     0.002%            0.000%
53            W    3                     0.002%            0.000%
52            W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
51            W    3                     0.002%            0.000%
496           W    3                     0.002%            0.000%
480           W    3                     0.002%            0.000%
472           W    3                     0.002%            0.000%
360           W    3                     0.002%            0.000%
344           W    3                     0.002%            0.000%
304           W    3                     0.002%            0.000%
264           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
144           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
816           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
632           W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
280           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2244382        [ 91.899%]
Total write I/Os: 197846         [  8.101%]
Total read sectors : 71148222    [ 29.509%,   34740.343MB]
Total write sectors: 169958487   [ 70.491%,   82987.542MB]
