Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
240           W    6                     0.003%            0.000%
216           W    6                     0.003%            0.000%
968           W    5                     0.003%            0.000%
880           W    5                     0.003%            0.000%
848           W    5                     0.003%            0.000%
792           W    5                     0.003%            0.000%
656           W    5                     0.003%            0.000%
648           W    5                     0.003%            0.000%
560           W    5                     0.003%            0.000%
552           W    5                     0.003%            0.000%
53            W    5                     0.003%            0.000%
50            W    5                     0.003%            0.000%
49            W    5                     0.003%            0.000%
44            W    5                     0.003%            0.000%
37            W    5                     0.003%            0.000%
304           W    5                     0.003%            0.000%
296           W    5                     0.003%            0.000%
248           W    5                     0.003%            0.000%
184           W    5                     0.003%            0.000%
160           W    5                     0.003%            0.000%
1008          W    5                     0.003%            0.000%
1000          W    5                     0.003%            0.000%
992           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
816           W    4                     0.002%            0.000%
704           W    4                     0.002%            0.000%
608           W    4                     0.002%            0.000%
544           W    4                     0.002%            0.000%
528           W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
47            W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
42            W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
352           W    4                     0.002%            0.000%
328           W    4                     0.002%            0.000%
312           W    4                     0.002%            0.000%
200           W    4                     0.002%            0.000%
192           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
152           W    4                     0.002%            0.000%
976           W    3                     0.002%            0.000%
872           W    3                     0.002%            0.000%
824           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
640           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
616           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
456           W    3                     0.002%            0.000%
448           W    3                     0.002%            0.000%
39            W    3                     0.002%            0.000%
376           W    3                     0.002%            0.000%
344           W    3                     0.002%            0.000%
336           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
256           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
944           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
760           W    2                     0.001%            0.000%
696           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
58            W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
41            W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
144           W    2                     0.001%            0.000%
808           W    1                     0.001%            0.000%
776           W    1                     0.001%            0.000%
59            W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3560218        [ 94.774%]
Total write I/Os: 196334         [  5.226%]
Total read sectors : 130995945   [ 43.731%,   63962.864MB]
Total write sectors: 168550533   [ 56.269%,   82300.065MB]
