Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
808           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
680           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
640           W    3                     0.001%            0.001%
616           W    3                     0.001%            0.001%
592           W    3                     0.001%            0.001%
49            W    3                     0.001%            0.001%
464           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
360           W    3                     0.001%            0.001%
344           W    3                     0.001%            0.001%
296           W    3                     0.001%            0.001%
280           W    3                     0.001%            0.001%
240           W    3                     0.001%            0.001%
232           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
936           W    2                     0.001%            0.000%
776           W    2                     0.001%            0.000%
728           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
192           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
856           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
11            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 347223         [ 61.320%]
Total write I/Os: 219023         [ 38.680%]
Total read sectors : 31294108    [ 14.214%,   15280.326MB]
Total write sectors: 188876848   [ 85.786%,   92225.023MB]
