Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
456           R    77                    0.028%            0.018%
432           R    77                    0.028%            0.018%
26            W    77                    0.053%            0.018%
336           R    76                    0.028%            0.018%
416           R    74                    0.027%            0.018%
368           R    74                    0.027%            0.018%
16            W    72                    0.049%            0.017%
464           R    71                    0.026%            0.017%
424           R    71                    0.026%            0.017%
408           R    71                    0.026%            0.017%
64            W    70                    0.048%            0.017%
25            W    69                    0.047%            0.016%
448           R    65                    0.024%            0.016%
12            W    58                    0.040%            0.014%
480           R    56                    0.021%            0.013%
23            W    50                    0.034%            0.012%
22            W    50                    0.034%            0.012%
28            W    49                    0.034%            0.012%
96            W    47                    0.032%            0.011%
432           W    47                    0.032%            0.011%
736           W    46                    0.032%            0.011%
896           W    42                    0.029%            0.010%
120           W    40                    0.027%            0.010%
32            W    39                    0.027%            0.009%
112           W    39                    0.027%            0.009%
56            W    38                    0.026%            0.009%
504           R    37                    0.014%            0.009%
29            W    37                    0.025%            0.009%
960           W    36                    0.025%            0.009%
904           W    36                    0.025%            0.009%
872           W    36                    0.025%            0.009%
920           W    34                    0.023%            0.008%
1             W    34                    0.023%            0.008%
752           W    33                    0.023%            0.008%
144           W    33                    0.023%            0.008%
30            W    32                    0.022%            0.008%
4             W    31                    0.021%            0.007%
488           R    31                    0.011%            0.007%
13            W    31                    0.021%            0.007%
1008          W    31                    0.021%            0.007%
496           R    30                    0.011%            0.007%
2             W    29                    0.020%            0.007%
744           W    27                    0.018%            0.006%
5             W    24                    0.016%            0.006%
6             W    22                    0.015%            0.005%
21            W    22                    0.015%            0.005%
768           W    14                    0.010%            0.003%
14            W    14                    0.010%            0.003%
7             W    13                    0.009%            0.003%
400           W    13                    0.009%            0.003%
31            W    11                    0.008%            0.003%
9             W    10                    0.007%            0.002%
72            W    10                    0.007%            0.002%
48            W    10                    0.007%            0.002%
20            W    10                    0.007%            0.002%
19            W    10                    0.007%            0.002%
496           W    9                     0.006%            0.002%
35            W    9                     0.006%            0.002%
224           W    9                     0.006%            0.002%
1             R    9                     0.003%            0.002%
34            W    8                     0.005%            0.002%
17            W    8                     0.005%            0.002%
11            W    8                     0.005%            0.002%
44            W    7                     0.005%            0.002%
40            W    7                     0.005%            0.002%
33            W    7                     0.005%            0.002%
256           W    7                     0.005%            0.002%
15            W    7                     0.005%            0.002%
128           W    7                     0.005%            0.002%
88            W    6                     0.004%            0.001%
18            W    6                     0.004%            0.001%
160           W    6                     0.004%            0.001%
152           W    6                     0.004%            0.001%
984           W    5                     0.003%            0.001%
968           W    5                     0.003%            0.001%
888           W    5                     0.003%            0.001%
784           W    5                     0.003%            0.001%
760           W    5                     0.003%            0.001%
536           W    5                     0.003%            0.001%
472           W    5                     0.003%            0.001%
39            W    5                     0.003%            0.001%
392           W    5                     0.003%            0.001%
248           W    5                     0.003%            0.001%
208           W    5                     0.003%            0.001%
992           W    4                     0.003%            0.001%
976           W    4                     0.003%            0.001%
928           W    4                     0.003%            0.001%
80            W    4                     0.003%            0.001%
728           W    4                     0.003%            0.001%
704           W    4                     0.003%            0.001%
632           W    4                     0.003%            0.001%
544           W    4                     0.003%            0.001%
528           W    4                     0.003%            0.001%
512           W    4                     0.003%            0.001%
38            W    4                     0.003%            0.001%
37            W    4                     0.003%            0.001%
344           W    4                     0.003%            0.001%
312           W    4                     0.003%            0.001%
288           W    4                     0.003%            0.001%
280           W    4                     0.003%            0.001%
232           W    4                     0.003%            0.001%
192           W    4                     0.003%            0.001%
168           W    4                     0.003%            0.001%
136           W    4                     0.003%            0.001%
864           W    3                     0.002%            0.001%
848           W    3                     0.002%            0.001%
824           W    3                     0.002%            0.001%
696           W    3                     0.002%            0.001%
648           W    3                     0.002%            0.001%
608           W    3                     0.002%            0.001%
584           W    3                     0.002%            0.001%
552           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
45            W    3                     0.002%            0.001%
360           W    3                     0.002%            0.001%
184           W    3                     0.002%            0.001%
176           W    3                     0.002%            0.001%
10            W    3                     0.002%            0.001%
952           W    2                     0.001%            0.000%
944           W    2                     0.001%            0.000%
936           W    2                     0.001%            0.000%
912           W    2                     0.001%            0.000%
856           W    2                     0.001%            0.000%
808           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
504           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
440           W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
36            W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
200           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
880           W    1                     0.001%            0.000%
832           W    1                     0.001%            0.000%
816           W    1                     0.001%            0.000%
776           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
464           W    1                     0.001%            0.000%
42            W    1                     0.001%            0.000%
41            W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
352           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
240           W    1                     0.001%            0.000%
1000          W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 273141         [ 65.163%]
Total write I/Os: 146027         [ 34.837%]
Total read sectors : 31338185    [ 19.880%,   15301.848MB]
Total write sectors: 126298002   [ 80.120%,   61668.946MB]
