Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
1             W    57                    0.028%            0.008%
456           R    55                    0.011%            0.008%
120           W    54                    0.027%            0.008%
432           W    53                    0.026%            0.008%
112           W    53                    0.026%            0.008%
352           R    52                    0.011%            0.008%
416           R    50                    0.010%            0.007%
21            W    50                    0.025%            0.007%
28            W    48                    0.024%            0.007%
27            W    45                    0.022%            0.007%
440           R    44                    0.009%            0.006%
96            W    43                    0.021%            0.006%
752           W    43                    0.021%            0.006%
472           R    42                    0.009%            0.006%
432           R    39                    0.008%            0.006%
960           W    37                    0.018%            0.005%
736           W    37                    0.018%            0.005%
56            W    37                    0.018%            0.005%
872           W    35                    0.017%            0.005%
744           W    35                    0.017%            0.005%
144           W    35                    0.017%            0.005%
1008          W    34                    0.017%            0.005%
920           W    33                    0.016%            0.005%
480           R    33                    0.007%            0.005%
2             W    33                    0.016%            0.005%
464           R    32                    0.007%            0.005%
904           W    31                    0.015%            0.005%
4             W    27                    0.013%            0.004%
48            W    27                    0.013%            0.004%
31            W    27                    0.013%            0.004%
20            W    27                    0.013%            0.004%
984           W    24                    0.012%            0.003%
40            W    23                    0.011%            0.003%
5             W    22                    0.011%            0.003%
504           R    22                    0.005%            0.003%
448           R    21                    0.004%            0.003%
17            W    20                    0.010%            0.003%
6             W    19                    0.009%            0.003%
928           W    18                    0.009%            0.003%
400           W    18                    0.009%            0.003%
15            W    18                    0.009%            0.003%
12            W    18                    0.009%            0.003%
128           W    18                    0.009%            0.003%
35            W    17                    0.008%            0.002%
488           R    16                    0.003%            0.002%
33            W    16                    0.008%            0.002%
18            W    16                    0.008%            0.002%
968           W    15                    0.007%            0.002%
88            W    15                    0.007%            0.002%
760           W    15                    0.007%            0.002%
496           R    15                    0.003%            0.002%
19            W    15                    0.007%            0.002%
14            W    13                    0.006%            0.002%
34            W    12                    0.006%            0.002%
38            W    11                    0.005%            0.002%
80            W    10                    0.005%            0.001%
39            W    10                    0.005%            0.001%
36            W    10                    0.005%            0.001%
41            W    9                     0.004%            0.001%
1             R    9                     0.002%            0.001%
7             W    8                     0.004%            0.001%
528           W    8                     0.004%            0.001%
42            W    8                     0.004%            0.001%
352           W    8                     0.004%            0.001%
160           W    8                     0.004%            0.001%
11            W    8                     0.004%            0.001%
9             W    7                     0.003%            0.001%
832           W    7                     0.003%            0.001%
816           W    7                     0.003%            0.001%
792           W    7                     0.003%            0.001%
448           W    7                     0.003%            0.001%
384           W    7                     0.003%            0.001%
37            W    7                     0.003%            0.001%
192           W    7                     0.003%            0.001%
152           W    7                     0.003%            0.001%
912           W    6                     0.003%            0.001%
880           W    6                     0.003%            0.001%
72            W    6                     0.003%            0.001%
632           W    6                     0.003%            0.001%
456           W    6                     0.003%            0.001%
200           W    6                     0.003%            0.001%
10            W    6                     0.003%            0.001%
856           W    5                     0.002%            0.001%
600           W    5                     0.002%            0.001%
576           W    5                     0.002%            0.001%
544           W    5                     0.002%            0.001%
512           W    5                     0.002%            0.001%
45            W    5                     0.002%            0.001%
440           W    5                     0.002%            0.001%
256           W    5                     0.002%            0.001%
1000          W    5                     0.002%            0.001%
864           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
616           W    4                     0.002%            0.001%
584           W    4                     0.002%            0.001%
552           W    4                     0.002%            0.001%
520           W    4                     0.002%            0.001%
44            W    4                     0.002%            0.001%
43            W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
328           W    4                     0.002%            0.001%
280           W    4                     0.002%            0.001%
176           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
992           W    3                     0.001%            0.000%
976           W    3                     0.001%            0.000%
944           W    3                     0.001%            0.000%
936           W    3                     0.001%            0.000%
848           W    3                     0.001%            0.000%
840           W    3                     0.001%            0.000%
824           W    3                     0.001%            0.000%
712           W    3                     0.001%            0.000%
696           W    3                     0.001%            0.000%
672           W    3                     0.001%            0.000%
648           W    3                     0.001%            0.000%
536           W    3                     0.001%            0.000%
504           W    3                     0.001%            0.000%
47            W    3                     0.001%            0.000%
464           W    3                     0.001%            0.000%
392           W    3                     0.001%            0.000%
360           W    3                     0.001%            0.000%
344           W    3                     0.001%            0.000%
296           W    3                     0.001%            0.000%
248           W    3                     0.001%            0.000%
240           W    3                     0.001%            0.000%
224           W    3                     0.001%            0.000%
888           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
688           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
61            W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
51            W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
808           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
53            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
49            W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 482798         [ 70.370%]
Total write I/Os: 203287         [ 29.630%]
Total read sectors : 31085009    [ 15.032%,   15178.227MB]
Total write sectors: 175708955   [ 84.968%,   85795.388MB]
